x,y
0.69988367,-2.39454815
-0.74663079,-0.598657
0.75832317,0.28360511
-0.3468565,1.66682623
0.76716673,0.5951281
-0.99980047,-0.75357273
0.1791832,1.79047452
0.25323003,-0.19746199
0.74452341,0.07114337
-0.75618452,1.67447693
-2.13223623,-0.65136678
-0.49289453,-0.67783991
1.29581696,0.39877189
0.9648971,-0.76696347
-0.40744548,0.21259519
-1.78080401,-1.88102175
-0.33727263,0.40148689
0.89777018,0.00328229
-0.5039985,0.37744517
0.61814808,-0.16009975
1.06206927,-0.7601272
0.03477455,-0.21216206