X,Y,Z
0,0,34512
1,0,44132
2,0,59378
3,0,54934
4,0,40223
5,0,46613
6,0,61832
7,0,61923
8,0,46721
9,0,47789
10,0,41062
11,0,29474
12,0,23783
13,0,20924
14,0,15823
15,0,9043
16,0,4139
17,0,1330
18,0,342
19,0,62
0,10,12254
1,10,14723
2,10,20693
3,10,21837
4,10,15742
5,10,17546
6,10,23274
7,10,24762
8,10,20057
9,10,17935
10,10,17293
11,10,12932
12,10,9429
13,10,8132
14,10,6427
15,10,3874
16,10,2084
17,10,731
18,10,245
19,10,47
0,20,28485
1,20,36934
2,20,53021
3,20,49720
4,20,40568
5,20,47293
6,20,61628
7,20,61323
8,20,44727
9,20,46561
10,20,40583
11,20,28041
12,20,22678
13,20,20739
14,20,15658
15,20,10278
16,20,5693
17,20,2357
18,20,639
19,20,122
