X,Y,height
0,0,-1
0,0.2,-0.98007
0,0.4,-0.92106
0,0.6,-0.82534
0,0.8,-0.69671
0,1,-0.5403
0,1.2,-0.36236
0,1.4,-0.16997
0,1.6,0.0292
0,1.8,0.2272
0,2,0.41615
0,2.2,0.5885
0,2.4,0.73739
0,2.6,0.85689
0,2.8,0.94222
0,3,0.98999
0,3.2,0.99829
0,3.4,0.9668
0,3.6,0.89676
0,3.8,0.79097
0,4,0.65364
0,4.2,0.49026
0,4.4,0.30733
0,4.6,0.11215
0,4.8,-0.0875
0,5,-0.28366
0,5.2,-0.46852
0,5.4,-0.63469
0,5.6,-0.77557
0,5.8,-0.88552
0,6,-0.96017
0,6.2,-0.99654
0,6.4,-0.99318
0,6.6,-0.95023
0,6.8,-0.8694
0,7,-0.7539
0,7.2,-0.60835
0,7.4,-0.43855
0,7.6,-0.25126
0,7.8,-0.05396
0,8,0.1455
0,8.2,0.33915
0,8.4,0.51929
0,8.6,0.67872
0,8.8,0.81109
0,9,0.91113
0,9.2,0.97484
0,9.4,0.99969
0,9.6,0.98469
0,9.8,0.93043
0,10,0.83907
0.2,0,-1.80133
0.2,0.2,-1.56279
0.2,0.4,-1.24611
0.2,0.6,-0.85599
0.2,0.8,-0.40007
0.2,1,0.11141
0.2,1.2,0.66597
0.2,1.4,1.24942
0.2,1.6,1.84642
0.2,1.8,2.4411
0.2,2,3.01766
0.2,2.2,3.56103
0.2,2.4,4.05749
0.2,2.6,4.49515
0.2,2.8,4.86448
0.2,3,5.15869
0.2,3.2,5.37397
0.2,3.4,5.50964
0.2,3.6,5.56823
0.2,3.8,5.55532
0.2,4,5.47934
0.2,4.2,5.35125
0.2,4.4,5.18406
0.2,4.6,4.99237
0.2,4.8,4.79174
0.2,5,4.59808
0.2,5.2,4.42704
0.2,5.4,4.29336
0.2,5.6,4.21028
0.2,5.8,4.18904
0.2,6,4.23841
0.2,6.2,4.36433
0.2,6.4,4.56972
0.2,6.6,4.85429
0.2,6.8,5.21463
0.2,7,5.64429
0.2,7.2,6.13406
0.2,7.4,6.67234
0.2,7.6,7.24558
0.2,7.8,7.83886
0.2,8,8.43644
0.2,8.2,9.02242
0.2,8.4,9.58136
0.2,8.6,10.09889
0.2,8.8,10.56231
0.2,9,10.96105
0.2,9.2,11.28715
0.2,9.4,11.53551
0.2,9.6,11.70417
0.2,9.8,11.79432
0.2,10,11.81028
0.4,0,-2.61058
0.4,0.2,-2.16136
0.4,0.4,-1.59493
0.4,0.6,-0.91833
0.4,0.8,-0.14303
0.4,1,0.7156
0.4,1.2,1.63886
0.4,1.4,2.60545
0.4,1.6,3.59236
0.4,1.8,4.57579
0.4,2,5.53204
0.4,2.2,6.43852
0.4,2.4,7.27462
0.4,2.6,8.02252
0.4,2.8,8.66794
0.4,3,9.20067
0.4,3.2,9.615
0.4,3.4,9.90992
0.4,3.6,10.08922
0.4,3.8,10.16127
0.4,4,10.13872
0.4,4.2,10.03799
0.4,4.4,9.87862
0.4,4.6,9.6825
0.4,4.8,9.47296
0.4,5,9.27389
0.4,5.2,9.10875
0.4,5.4,8.99963
0.4,5.6,8.96643
0.4,5.8,9.02599
0.4,6,9.19146
0.4,6.2,9.47176
0.4,6.4,9.87125
0.4,6.6,10.38953
0.4,6.8,11.02145
0.4,7,11.75735
0.4,7.2,12.58342
0.4,7.4,13.48226
0.4,7.6,14.43354
0.4,7.8,15.41487
0.4,8,16.40265
0.4,8.2,17.37303
0.4,8.4,18.30285
0.4,8.6,19.17057
0.4,8.8,19.9571
0.4,9,20.64663
0.4,9.2,21.22719
0.4,9.4,21.69116
0.4,9.6,22.03556
0.4,9.8,22.2622
0.4,10,22.37755
0.6,0,-3.43536
0.6,0.2,-2.79098
0.6,0.4,-1.99032
0.6,0.6,-1.04277
0.6,0.8,0.03639
0.6,1,1.22665
0.6,1.2,2.50307
0.6,1.4,3.83727
0.6,1.6,5.19858
0.6,1.8,6.55523
0.6,2,7.87565
0.6,2.2,9.12971
0.6,2.4,10.28993
0.6,2.6,11.33255
0.6,2.8,12.23853
0.6,3,12.99425
0.6,3.2,13.5921
0.6,3.4,14.03076
0.6,3.6,14.31524
0.6,3.8,14.45672
0.6,4,14.47207
0.6,4.2,14.38318
0.6,4.4,14.21611
0.6,4.6,14.00003
0.6,4.8,13.76607
0.6,5,13.54606
0.6,5.2,13.37128
0.6,5.4,13.27122
0.6,5.6,13.27237
0.6,5.8,13.3972
0.6,6,13.66324
0.6,6.2,14.08239
0.6,6.4,14.66046
0.6,6.6,15.39691
0.6,6.8,16.2849
0.6,7,17.31152
0.6,7.2,18.45837
0.6,7.4,19.70222
0.6,7.6,21.01602
0.6,7.8,22.36988
0.6,8,23.73234
0.6,8.2,25.0716
0.6,8.4,26.35678
0.6,8.6,27.55915
0.6,8.8,28.65328
0.6,9,29.61807
0.6,9.2,30.43757
0.6,9.4,31.10161
0.6,9.6,31.60623
0.6,9.8,31.95383
0.6,10,32.15305
0.8,0,-4.28264
0.8,0.2,-3.46562
0.8,0.4,-2.45324
0.8,0.6,-1.25725
0.8,0.8,0.10325
0.8,1,1.60263
0.8,1.2,3.2097
0.8,1.4,4.88901
0.8,1.6,6.6022
0.8,1.8,8.30957
0.8,2,9.97165
0.8,2.2,11.55078
0.8,2.4,13.0126
0.8,2.6,14.32743
0.8,2.8,15.47145
0.8,3,16.42766
0.8,3.2,17.18653
0.8,3.4,17.7464
0.8,3.6,18.11356
0.8,3.8,18.30196
0.8,4,18.3327
0.8,4.2,18.23314
0.8,4.4,18.03585
0.8,4.6,17.77731
0.8,4.8,17.49641
0.8,5,17.23295
0.8,5.2,17.02603
0.8,5.4,16.91251
0.8,5.6,16.9255
0.8,5.8,17.09309
0.8,6,17.43719
0.8,6.2,17.97268
0.8,6.4,18.70683
0.8,6.6,19.63894
0.8,6.8,20.76048
0.8,7,22.05531
0.8,7.2,23.50042
0.8,7.4,25.06679
0.8,7.6,26.72059
0.8,7.8,28.42447
0.8,8,30.1391
0.8,8.2,31.82473
0.8,8.4,33.44276
0.8,8.6,34.95727
0.8,8.8,36.33649
0.8,9,37.55403
0.8,9.2,38.58995
0.8,9.4,39.43156
0.8,9.6,40.07389
0.8,9.8,40.51994
0.8,10,40.78052
1,0,-5.15853
1,0.2,-4.19746
1,0.4,-3.00195
1,0.6,-1.58613
1,0.8,0.02711
1,1,1.80701
1,1.2,3.71615
1,1.4,5.71197
1,1.6,7.74844
1,1.8,9.77792
1,2,11.75306
1,2.2,13.62866
1,2.4,15.36349
1,2.6,16.92193
1,2.8,18.2754
1,3,19.40349
1,3.2,20.29478
1,3.4,20.94727
1,3.6,21.3685
1,3.8,21.57523
1,4,21.59275
1,4.2,21.45393
1,4.4,21.19783
1,4.6,20.86822
1,4.8,20.51178
1,5,20.17627
1,5.2,19.90862
1,5.4,19.75303
1,5.6,19.74926
1,5.8,19.93101
1,6,20.32458
1,6.2,20.94782
1,6.4,21.80943
1,6.6,22.90862
1,6.8,24.2351
1,7,25.76954
1,7.2,27.48432
1,7.4,29.34461
1,7.6,31.30981
1,7.8,33.33511
1,8,35.37331
1,8.2,37.37671
1,8.4,39.29898
1,8.6,41.09704
1,8.8,42.73275
1,9,44.17445
1,9.2,45.3982
1,9.4,46.38877
1,9.6,47.14021
1,9.8,47.65611
1,10,47.94945
1.2,0,-6.06796
1.2,0.2,-4.99639
1.2,0.4,-3.65131
1.2,0.6,-2.04919
1.2,0.8,-0.21675
1.2,1,1.81012
1.2,1.2,3.98777
1.2,1.4,6.26654
1.2,1.6,8.59275
1.2,1.8,10.91081
1.2,2,13.16546
1.2,2.2,15.30398
1.2,2.4,17.27826
1.2,2.6,19.04677
1.2,2.8,20.57614
1.2,3,21.84257
1.2,3.2,22.83273
1.2,3.4,23.54429
1.2,3.6,23.98605
1.2,3.8,24.17756
1.2,4,24.14833
1.2,4.2,23.93669
1.2,4.4,23.58823
1.2,4.6,23.15401
1.2,4.8,22.68848
1.2,5,22.24738
1.2,5.2,21.88544
1.2,5.4,21.65424
1.2,5.6,21.60017
1.2,5.8,21.76254
1.2,6,22.17202
1.2,6.2,22.84946
1.2,6.4,23.805
1.2,6.6,25.0377
1.2,6.8,26.53559
1.2,7,28.27609
1.2,7.2,30.22699
1.2,7.4,32.34765
1.2,7.6,34.59071
1.2,7.8,36.90388
1.2,8,39.2321
1.2,8.2,41.51973
1.2,8.4,43.7127
1.2,8.6,45.76076
1.2,8.8,47.61941
1.2,9,49.25171
1.2,9.2,50.62974
1.2,9.4,51.73573
1.2,9.6,52.56273
1.2,9.8,53.11494
1.2,10,53.40749
1.4,0,-7.01455
1.4,0.2,-5.86963
1.4,0.4,-4.41214
1.4,0.6,-2.66089
1.4,0.8,-0.64641
1.4,1,1.59028
1.4,1.2,3.99929
1.4,1.4,6.52386
1.4,1.6,9.10264
1.4,1.8,11.67211
1.4,2,14.16912
1.4,2.2,16.53341
1.4,2.4,18.71
1.4,2.6,20.65141
1.4,2.8,22.31952
1.4,3,23.68714
1.4,3.2,24.739
1.4,3.4,25.47248
1.4,3.6,25.89761
1.4,3.8,26.03674
1.4,4,25.92359
1.4,4.2,25.60198
1.4,4.4,25.12401
1.4,4.6,24.54801
1.4,4.8,23.93625
1.4,5,23.3524
1.4,5.2,22.85901
1.4,5.4,22.51505
1.4,5.6,22.37352
1.4,5.8,22.47934
1.4,6,22.86758
1.4,6.2,23.56205
1.4,6.4,24.57436
1.4,6.6,25.90343
1.4,6.8,27.53556
1.4,7,29.44497
1.4,7.2,31.59483
1.4,7.4,33.93871
1.4,7.6,36.42246
1.4,7.8,38.98635
1.4,8,41.56744
1.4,8.2,44.10213
1.4,8.4,46.52865
1.4,8.6,48.78955
1.4,8.8,50.83398
1.4,9,52.61973
1.4,9.2,54.11489
1.4,9.4,55.29913
1.4,9.6,56.16454
1.4,9.8,56.7159
1.4,10,56.97051
1.6,0,-8.00043
1.6,0.2,-6.82145
1.6,0.4,-5.29083
1.6,0.6,-3.42973
1.6,0.8,-1.27249
1.6,1,1.13472
1.6,1.2,3.7358
1.6,1.4,6.46688
1.6,1.6,9.25896
1.6,1.8,12.04055
1.6,2,14.74063
1.6,2.2,17.29139
1.6,2.4,19.631
1.6,2.6,21.70603
1.6,2.8,23.47361
1.6,3,24.90311
1.6,3.2,25.9774
1.6,3.4,26.69351
1.6,3.6,27.06272
1.6,3.8,27.11018
1.6,4,26.87384
1.6,4.2,26.40297
1.6,4.4,25.75619
1.6,4.6,24.99914
1.6,4.8,24.20185
1.6,5,23.43595
1.6,5.2,22.77184
1.6,5.4,22.27583
1.6,5.6,22.00754
1.6,5.8,22.01753
1.6,6,22.34525
1.6,6.2,23.01748
1.6,6.4,24.04726
1.6,6.6,25.43341
1.6,6.8,27.1605
1.6,7,29.19953
1.6,7.2,31.50906
1.6,7.4,34.03687
1.6,7.6,36.72203
1.6,7.8,39.49735
1.6,8,42.29202
1.6,8.2,45.03449
1.6,8.4,47.65526
1.6,8.6,50.08972
1.6,8.8,52.28065
1.6,9,54.18056
1.6,9.2,55.75355
1.6,9.4,56.97677
1.6,9.6,57.8413
1.6,9.8,58.35252
1.6,10,58.5299
1.8,0,-9.02615
1.8,0.2,-7.85297
1.8,0.4,-6.28907
1.8,0.6,-4.35797
1.8,0.8,-2.09783
1.8,1,0.44006
1.8,1.2,3.19336
1.8,1.4,6.09111
1.8,1.6,9.05662
1.8,1.8,12.0105
1.8,2,14.87379
1.8,2.2,17.57118
1.8,2.4,20.03396
1.8,2.6,22.20275
1.8,2.8,24.02994
1.8,3,25.48149
1.8,3.2,26.53836
1.8,3.4,27.19724
1.8,3.6,27.47069
1.8,3.8,27.38663
1.8,4,26.98724
1.8,4.2,26.32726
1.8,4.4,25.47182
1.8,4.6,24.49387
1.8,4.8,23.4712
1.8,5,22.48342
1.8,5.2,21.60872
1.8,5.4,20.9208
1.8,5.6,20.48592
1.8,5.8,20.36023
1.8,6,20.58757
1.8,6.2,21.1977
1.8,6.4,22.20512
1.8,6.6,23.60849
1.8,6.8,25.39069
1.8,7,27.51949
1.8,7.2,29.94885
1.8,7.4,32.62074
1.8,7.6,35.46746
1.8,7.8,38.41435
1.8,8,41.38275
1.8,8.2,44.29315
1.8,8.4,47.06833
1.8,8.6,49.6365
1.8,8.8,51.93407
1.8,9,53.90829
1.8,9.2,55.51927
1.8,9.4,56.74162
1.8,9.6,57.56541
1.8,9.8,57.99664
1.8,10,58.05694
2,0,-10.0907
2,0.2,-8.96214
2,0.4,-7.40378
2,0.6,-5.4415
2,0.8,-3.11729
2,1,-0.48754
2,1.2,2.37915
2,1.4,5.40474
2,1.6,8.50487
2,1.8,11.5922
2,2,14.57989
2,2.2,17.38508
2,2.4,19.9322
2,2.6,22.15594
2,2.8,24.00391
2,3,25.43868
2,3.2,26.4393
2,3.4,27.00213
2,3.6,27.14099
2,3.8,26.88659
2,4,26.28533
2,4.2,25.39741
2,4.4,24.2945
2,4.6,23.05682
2,4.8,21.76995
2,5,20.52145
2,5.2,19.39735
2,5.4,18.47871
2,5.6,17.8384
2,5.8,17.53821
2,6,17.62635
2,6.2,18.13555
2,6.4,19.08178
2,6.6,20.46355
2,6.8,22.26204
2,7,24.44178
2,7.2,26.95214
2,7.4,29.72928
2,7.6,32.69874
2,7.8,35.77839
2,8,38.88169
2,8.2,41.9212
2,8.4,44.81196
2,8.6,47.47501
2,8.8,49.84041
2,9,51.85011
2,9.2,53.46026
2,9.4,54.6429
2,9.6,55.38714
2,9.8,55.69956
2,10,55.60396
2.2,0,-11.1915
2.2,0.2,-10.14381
2.2,0.4,-8.62724
2.2,0.6,-6.67004
2.2,0.8,-4.318
2.2,1,-1.63265
2.2,1.2,1.31118
2.2,1.4,4.42837
2.2,1.6,7.62686
2.2,1.8,10.81139
2.2,2,13.88722
2.2,2.2,16.76397
2.2,2.4,19.35918
2.2,2.6,21.60161
2.2,2.8,23.43411
2.2,3,24.81585
2.2,3.2,25.72398
2.2,3.4,26.15451
2.2,3.6,26.12253
2.2,3.8,25.66154
2.2,4,24.82215
2.2,4.2,23.67005
2.2,4.4,22.28341
2.2,4.6,20.74974
2.2,4.8,19.16242
2.2,5,17.61696
2.2,5.2,16.2072
2.2,5.4,15.02158
2.2,5.6,14.13961
2.2,5.8,13.62866
2.2,6,13.54135
2.2,6.2,13.91338
2.2,6.4,14.76216
2.2,6.6,16.08609
2.2,6.8,17.8646
2.2,7,20.05904
2.2,7.2,22.61415
2.2,7.4,25.4603
2.2,7.6,28.51624
2.2,7.8,31.69239
2.2,8,34.89435
2.2,8.2,38.02671
2.2,8.4,40.99681
2.2,8.6,43.71848
2.2,8.8,46.11545
2.2,9,48.1244
2.2,9.2,49.69745
2.2,9.4,50.80414
2.2,9.6,51.43258
2.2,9.8,51.58994
2.2,10,51.30217
2.4,0,-12.32454
2.4,0.2,-11.38994
2.4,0.4,-9.9474
2.4,0.6,-8.02751
2.4,0.8,-5.67987
2.4,1,-2.97115
2.4,1.2,0.01759
2.4,1.4,3.19413
2.4,1.6,6.45876
2.4,1.8,9.70826
2.4,2,12.84
2.4,2.2,15.75607
2.4,2.4,18.36714
2.4,2.6,20.59604
2.4,2.8,22.38084
2.4,3,23.67731
2.4,3.2,24.46071
2.4,3.4,24.72671
2.4,3.6,24.49166
2.4,3.8,23.79184
2.4,4,22.68209
2.4,4.2,21.23358
2.4,4.4,19.53098
2.4,4.6,17.6691
2.4,4.8,15.74909
2.4,5,13.87443
2.4,5.2,12.14679
2.4,5.4,10.66196
2.4,5.6,9.50608
2.4,5.8,8.75214
2.4,6,8.45714
2.4,6.2,8.65977
2.4,6.4,9.37888
2.4,6.6,10.61272
2.4,6.8,12.33904
2.4,7,14.51595
2.4,7.2,17.08357
2.4,7.4,19.96649
2.4,7.6,23.07669
2.4,7.8,26.31711
2.4,8,29.58549
2.4,8.2,32.77847
2.4,8.4,35.79567
2.4,8.6,38.54374
2.4,8.8,40.94005
2.4,9,42.916
2.4,9.2,44.41974
2.4,9.4,45.41824
2.4,9.6,45.89864
2.4,9.8,45.8687
2.4,10,45.35655
2.6,0,-13.4845
2.6,0.2,-12.68993
2.6,0.4,-11.34835
2.6,0.6,-9.49269
2.6,0.8,-7.17639
2.6,1,-4.47122
2.6,1.2,-1.4645
2.6,1.4,1.74447
2.6,1.6,5.04831
2.6,1.8,8.33584
2.6,2,11.49657
2.6,2.2,14.42503
2.6,2.4,17.02503
2.6,2.6,19.21346
2.6,2.8,20.92363
2.6,3,22.10792
2.6,3.2,22.73965
2.6,3.4,22.8142
2.6,3.6,22.34914
2.6,3.8,21.38358
2.6,4,19.97654
2.6,4.2,18.20468
2.6,4.4,16.15919
2.6,4.6,13.94217
2.6,4.8,11.66255
2.6,5,9.43177
2.6,5.2,7.3593
2.6,5.4,5.54834
2.6,5.6,4.09162
2.6,5.8,3.06777
2.6,6,2.53816
2.6,6.2,2.54445
2.6,6.4,3.10696
2.6,6.6,4.22379
2.6,6.8,5.87098
2.6,7,8.00342
2.6,7.2,10.55663
2.6,7.4,13.44939
2.6,7.6,16.58692
2.6,7.8,19.86468
2.6,8,23.17256
2.6,8.2,26.39923
2.6,8.4,29.4366
2.6,8.6,32.18414
2.6,8.8,34.55286
2.6,9,36.46889
2.6,9.2,37.87638
2.6,9.4,38.73977
2.6,9.6,39.0452
2.6,9.8,38.80104
2.6,10,38.03757
2.8,0,-14.66501
2.8,0.2,-14.03102
2.8,0.4,-12.81095
2.8,0.6,-11.04008
2.8,0.8,-8.77566
2.8,1,-6.09461
2.8,1.2,-3.09045
2.8,1.4,0.1304
2.8,1.6,3.45289
2.8,1.8,6.75791
2.8,2,9.92707
2.8,2.2,12.84737
2.8,2.4,15.41575
2.8,2.6,17.54317
2.8,2.8,19.15816
2.8,3,20.2097
2.8,3.2,20.66922
2.8,3.4,20.53176
2.8,3.6,19.81615
2.8,3.8,18.56428
2.8,4,16.83941
2.8,4.2,14.72365
2.8,4.4,12.31472
2.8,4.6,9.722
2.8,4.8,7.06222
2.8,5,4.45476
2.8,5.2,2.01693
2.8,5.4,-0.14072
2.8,5.6,-1.91883
2.8,5.8,-3.23315
2.8,6,-4.01792
2.8,6.2,-4.22851
2.8,6.4,-3.84316
2.8,6.6,-2.86389
2.8,6.8,-1.31638
2.8,7,0.75104
2.8,7.2,3.26929
2.8,7.4,6.15134
2.8,7.6,9.29564
2.8,7.8,12.59019
2.8,8,15.91701
2.8,8.2,19.15683
2.8,8.4,22.19382
2.8,8.6,24.92028
2.8,8.8,27.24086
2.8,9,29.07641
2.8,9.2,30.3671
2.8,9.4,31.07483
2.8,9.6,31.18474
2.8,9.8,30.7058
2.8,10,29.67047
3,0,-15.85888
3,0.2,-15.39883
3,0.4,-14.31362
3,0.6,-12.64089
3,0.8,-10.44171
3,1,-7.79812
3,1.2,-4.80988
3,1.4,-1.59051
3,1.6,1.73727
3,1.8,5.04643
3,2,8.21067
3,2.2,11.10946
3,2.4,13.63286
3,2.6,15.6859
3,2.8,17.19236
3,3,18.0978
3,3.2,18.37176
3,3.4,18.00893
3,3.6,17.02941
3,3.8,15.47788
3,4,13.42182
3,4.2,10.94881
3,4.4,8.16309
3,4.6,5.18132
3,4.8,2.12802
3,5,-0.86947
3,5.2,-3.68603
3,5.4,-6.20373
3,5.6,-8.31657
3,5.8,-9.93471
3,6,-10.988
3,6.2,-11.42883
3,6.4,-11.234
3,6.6,-10.40564
3,6.8,-8.97116
3,7,-6.98212
3,7.2,-4.51218
3,7.4,-1.6542
3,7.6,1.48352
3,7.8,4.78151
3,8,8.11392
3,8.2,11.35352
3,8.4,14.37678
3,8.6,17.0688
3,8.8,19.32789
3,9,21.0696
3,9.2,22.23014
3,9.4,22.76885
3,9.6,22.66989
3,9.8,21.94282
3,10,20.62226
3.2,0,-17.05837
3.2,0.2,-16.77788
3.2,0.4,-15.83316
3.2,0.6,-14.2642
3.2,0.8,-12.13588
3.2,1,-9.53538
3.2,1.2,-6.5687
3.2,1.4,-3.35643
3.2,1.6,-0.02898
3.2,1.8,3.27869
3.2,2,6.43238
3.2,2.2,9.30403
3.2,2.4,11.77683
3.2,2.6,13.74987
3.2,2.8,15.14217
3.2,3,15.89589
3.2,3.2,15.97865
3.2,3.4,15.38483
3.2,3.6,14.13578
3.2,3.8,12.27897
3.2,4,9.88608
3.2,4.2,7.0502
3.2,4.4,3.88205
3.2,4.6,0.50561
3.2,4.8,-2.94684
3.2,5,-6.33998
3.2,5.2,-9.54089
3.2,5.4,-12.42425
3.2,5.6,-14.87747
3.2,5.8,-16.80506
3.2,6,-18.13249
3.2,6.2,-18.80919
3.2,6.4,-18.81049
3.2,6.6,-18.13867
3.2,6.8,-16.82285
3.2,7,-14.91781
3.2,7.2,-12.50182
3.2,7.4,-9.67352
3.2,7.6,-6.54801
3.2,7.8,-3.25221
3.2,8,0.08016
3.2,8.2,3.31392
3.2,8.4,6.31782
3.2,8.6,8.96978
3.2,8.8,11.16174
3.2,9,12.804
3.2,9.2,13.82876
3.2,9.4,14.19282
3.2,9.6,13.87936
3.2,9.8,12.89854
3.2,10,11.28713
3.4,0,-18.25554
3.4,0.2,-18.15228
3.4,0.4,-17.34572
3.4,0.6,-15.87821
3.4,0.8,-13.81843
3.4,1,-11.25869
3.4,1.2,-8.31123
3.4,1.4,-5.10374
3.4,1.6,-1.77428
3.4,1.8,1.53423
3.4,2,4.67969
3.4,2.2,7.52653
3.4,2.4,9.95105
3.4,2.6,11.84642
3.4,2.8,13.12689
3.4,3,13.73121
3.4,3.2,13.62511
3.4,3.4,12.80263
3.4,3.6,11.28637
3.4,3.8,9.1266
