X,Y,height
3.4,4,6.39922
3.4,4.2,3.20279
3.4,4.4,-0.34545
3.4,4.6,-4.11424
3.4,4.8,-7.96351
3.4,5,-11.74999
3.4,5.2,-15.33291
3.4,5.4,-18.57962
3.4,5.6,-21.37088
3.4,5.8,-23.60558
3.4,6,-25.20484
3.4,6.2,-26.11507
3.4,6.4,-26.31018
3.4,6.6,-25.79258
3.4,6.8,-24.59309
3.4,7,-22.76972
3.4,7.2,-20.40534
3.4,7.4,-17.60441
3.4,7.6,-14.48878
3.4,7.8,-11.19284
3.4,8,-7.85818
3.4,8.2,-4.62794
3.4,8.4,-1.64107
3.4,8.6,0.97315
3.4,8.8,3.10032
3.4,9,4.64545
3.4,9.2,5.53675
3.4,9.4,5.7285
3.4,9.6,5.20287
3.4,9.8,3.97062
3.4,10,2.07069
3.6,0,-19.44252
3.6,0.2,-19.50631
3.6,0.4,-18.82772
3.6,0.6,-17.45146
3.6,0.8,-15.45003
3.6,1,-12.92087
3.6,1.2,-9.98244
3.6,1.4,-6.76954
3.6,1.6,-3.42789
3.6,1.8,-0.10836
3.6,2,3.03907
3.6,2.2,5.87128
3.6,2.4,8.25771
3.6,2.6,10.0856
3.6,2.8,11.26442
3.6,3,11.72953
3.6,3.2,11.44475
3.6,3.4,10.4038
3.6,3.6,8.63052
3.6,3.8,6.17798
3.6,4,3.1263
3.6,4.2,-0.42049
3.6,4.4,-4.33865
3.6,4.6,-8.48959
3.6,4.8,-12.72549
3.6,5,-16.89511
3.6,5.2,-20.84987
3.6,5.4,-24.44974
3.6,5.6,-27.56884
3.6,5.8,-30.10048
3.6,6,-31.96137
3.6,6.2,-33.09495
3.6,6.4,-33.47369
3.6,6.6,-33.10011
3.6,6.8,-32.00677
3.6,7,-30.25488
3.6,7.2,-27.93193
3.6,7.4,-25.14818
3.6,7.6,-22.03223
3.6,7.8,-18.72597
3.6,8,-15.37884
3.6,8.2,-12.14192
3.6,8.4,-9.16189
3.6,8.6,-6.57522
3.6,8.8,-4.50265
3.6,9,-3.04447
3.6,9.2,-2.27643
3.6,9.4,-2.24681
3.6,9.6,-2.97443
3.6,9.8,-4.44792
3.6,10,-6.62618
3.8,0,-20.61186
3.8,0.2,-20.82505
3.8,0.4,-20.25679
3.8,0.6,-18.95414
3.8,0.8,-16.99342
3.8,1,-14.47719
3.8,1.2,-11.53016
3.8,1.4,-8.29421
3.8,1.6,-4.92273
3.8,1.8,-1.57454
3.8,2,1.5925
3.8,2.2,4.42773
3.8,2.4,6.79372
3.8,2.6,8.57176
3.8,2.8,9.66658
3.8,3,10.01012
3.8,3.2,9.56431
3.8,3.4,8.32252
3.8,3.6,6.30987
3.8,3.8,3.5822
3.8,4,0.22386
3.8,4.2,-3.65566
3.8,4.4,-7.92607
3.8,4.6,-12.44154
3.8,4.8,-17.04643
3.8,5,-21.58155
3.8,5.2,-25.8905
3.8,5.4,-29.82588
3.8,5.6,-33.2552
3.8,5.8,-36.06613
3.8,6,-38.171
3.8,6.2,-39.51029
3.8,6.4,-40.05501
3.8,6.6,-39.80782
3.8,6.8,-38.80298
3.8,7,-37.10493
3.8,7.2,-34.80577
3.8,7.4,-32.02155
3.8,7.6,-28.88765
3.8,7.8,-25.55342
3.8,8,-22.17617
3.8,8.2,-18.91493
3.8,8.4,-15.92412
3.8,8.6,-13.34735
3.8,8.8,-11.31174
3.8,9,-9.92286
3.8,9.2,-9.26045
3.8,9.4,-9.37532
3.8,9.6,-10.28728
3.8,9.8,-11.98437
3.8,10,-14.42332
4,0,-21.7568
4,0.2,-22.095
4,0.4,-21.61269
4,0.6,-20.35926
4,0.8,-18.41485
4,1,-15.88716
4,1.2,-12.90713
4,1.4,-9.62373
4,1.6,-6.19803
4,1.8,-2.79678
4,2,0.41426
4,2.2,3.27689
4,2.4,5.64684
4,2.6,7.39943
4,2.8,8.43463
4,3,8.681
4,3.2,8.09855
4,3.4,6.68032
4,3.6,4.45268
4,3.8,1.47427
4,4,-2.16634
4,4.2,-6.35418
4,4.4,-10.95247
4,4.6,-15.80806
4,4.8,-20.75754
4,5,-25.63377
4,5.2,-30.27252
4,5.4,-34.51902
4,5.6,-38.23416
4,5.8,-41.29998
4,6,-43.62445
4,6.2,-45.14506
4,6.4,-45.83137
4,6.6,-45.68617
4,6.8,-44.74543
4,7,-43.07684
4,7.2,-40.77707
4,7.4,-37.96799
4,7.6,-34.79175
4,7.8,-31.40516
4,8,-27.9734
4,8.2,-24.66345
4,8.4,-21.63745
4,8.6,-19.04619
4,8.8,-17.02316
4,9,-15.67918
4,9.2,-15.098
4,9.4,-15.33297
4,9.6,-16.40488
4,9.8,-18.30117
4,10,-20.97643
4.2,0,-22.87158
4.2,0.2,-23.30462
4.2,0.4,-22.87807
4.2,0.6,-21.64369
4.2,0.8,-19.68543
4.2,1,-17.11611
4.2,1.2,-14.0729
4.2,1.4,-10.71188
4.2,1.6,-7.20179
4.2,1.8,-3.71731
4.2,2,-0.4321
4.2,2.2,2.48812
4.2,2.4,4.89218
4.2,2.6,6.64949
4.2,2.8,7.65525
4.2,3,7.83462
4.2,3.2,7.1457
4.2,3.4,5.5812
4.2,3.6,3.16875
4.2,3.8,-0.03023
4.2,4,-3.92293
4.2,4.2,-8.38893
4.2,4.4,-13.28492
4.2,4.6,-18.45046
4.2,4.8,-23.71437
4.2,5,-28.90154
4.2,5.2,-33.83991
4.2,5.4,-38.36736
4.2,5.6,-42.33815
4.2,5.8,-45.6287
4.2,6,-48.1426
4.2,6.2,-49.81435
4.2,6.4,-50.61207
4.2,6.6,-50.53869
4.2,6.8,-49.6319
4.2,7,-47.96258
4.2,7.2,-45.63203
4.2,7.4,-42.76792
4.2,7.6,-39.51917
4.2,7.8,-36.05005
4.2,8,-32.53361
4.2,8.2,-29.14478
4.2,8.4,-26.05341
4.2,8.6,-23.41749
4.2,8.8,-21.37686
4.2,9,-20.04762
4.2,9.2,-19.5175
4.2,9.4,-19.84239
4.2,9.6,-21.04408
4.2,9.8,-23.10941
4.2,10,-25.99079
4.4,0,-23.9516
4.4,0.2,-24.44474
4.4,0.4,-24.03921
4.4,0.6,-22.78913
4.4,0.8,-20.78226
4.4,1,-18.13657
4.4,1.2,-14.99544
4.4,1.4,-11.52206
4.4,1.6,-7.89283
4.4,1.8,-4.29037
4.4,2,-0.89625
4.4,2.2,2.1163
4.4,2.4,4.58923
4.4,2.6,6.38601
4.4,2.8,7.39708
4.4,3,7.54419
4.4,3.2,6.78354
4.4,3.4,5.10752
4.4,3.6,2.545
4.4,3.8,-0.83978
4.4,4,-4.94984
4.4,4.2,-9.65925
4.4,4.4,-14.81819
4.4,4.6,-20.25894
4.4,4.8,-25.80253
4.4,5,-31.26588
4.4,5.2,-36.46914
4.4,5.4,-41.24279
4.4,5.6,-45.43448
4.4,5.8,-48.91501
4.4,6,-51.58358
4.4,6.2,-53.37173
4.4,6.4,-54.24612
4.4,6.6,-54.20982
4.4,6.8,-53.30221
4.4,7,-51.59743
4.4,7.2,-49.20136
4.4,7.4,-46.24747
4.4,7.6,-42.89146
4.4,7.8,-39.30506
4.4,8,-35.66918
4.4,8.2,-32.16673
4.4,8.4,-28.97525
4.4,8.6,-26.25993
4.4,8.8,-24.16695
4.4,9,-22.8177
4.4,9.2,-22.30389
4.4,9.4,-22.68396
4.4,9.6,-23.98068
4.4,9.8,-26.1803
4.4,10,-29.23306
4.6,0,-24.99369
4.6,0.2,-25.50898
4.6,0.4,-25.08654
4.6,0.6,-23.78282
4.6,0.8,-21.68942
4.6,1,-18.9294
4.6,1.2,-15.65242
4.6,1.4,-12.02874
4.6,1.6,-8.24243
4.6,1.8,-4.48406
4.6,2,-0.94308
4.6,2.2,2.19973
4.6,2.4,4.77947
4.6,2.6,6.65366
4.6,2.8,7.70797
4.6,3,7.86076
4.6,3.2,7.06633
4.6,3.4,5.31672
4.6,3.6,2.64207
4.6,3.8,-0.89059
4.6,4,-5.18006
4.6,4.2,-10.09494
4.6,4.4,-15.4789
4.6,4.6,-21.15692
4.6,4.8,-26.94225
4.6,5,-32.64386
4.6,5.2,-38.07406
4.6,5.4,-43.05598
4.6,5.6,-47.43062
4.6,5.8,-51.0632
4.6,6,-53.84851
4.6,6.2,-55.71512
4.6,6.4,-56.62824
4.6,6.6,-56.59108
4.6,6.8,-55.64472
4.6,7,-53.86653
4.6,7.2,-51.367
4.6,7.4,-48.28539
4.6,7.6,-44.78419
4.6,7.8,-41.04257
4.6,8,-37.24933
4.6,8.2,-33.59531
4.6,8.4,-30.26579
4.6,8.6,-27.43312
4.6,8.8,-25.24986
4.6,9,-23.84266
4.6,9.2,-23.30723
4.6,9.4,-23.70454
4.6,9.6,-25.05835
4.6,9.8,-27.35432
4.6,10,-30.54052
4.8,0,-25.99616
4.8,0.2,-26.49399
4.8,0.4,-26.01502
4.8,0.6,-24.61805
4.8,0.8,-22.39849
4.8,1,-19.48455
4.8,1.2,-16.0321
4.8,1.4,-12.2185
4.8,1.6,-8.23549
4.8,1.8,-4.28159
4.8,2,-0.55414
4.8,2.2,2.75855
4.8,2.4,5.4847
4.8,2.6,7.47591
4.8,2.8,8.61309
4.8,3,8.81118
4.8,3.2,8.02257
4.8,3.4,6.23899
4.8,3.6,3.49183
4.8,3.8,-0.1491
4.8,4,-4.57837
4.8,4.2,-9.6591
4.8,4.4,-15.22846
4.8,4.6,-21.10414
4.8,4.8,-27.09159
4.8,5,-32.99183
4.8,5.2,-38.60936
4.8,5.4,-43.75993
4.8,5.6,-48.27792
4.8,5.8,-52.02293
4.8,6,-54.88536
4.8,6.2,-56.79082
4.8,6.4,-57.70306
4.8,6.6,-57.62541
4.8,6.8,-56.6007
4.8,7,-54.70948
4.8,7.2,-52.06687
4.8,7.4,-48.81794
4.8,7.6,-45.13192
4.8,7.8,-41.19547
4.8,8,-37.20525
4.8,8.2,-33.36004
4.8,8.4,-29.85286
4.8,8.6,-26.86324
4.8,8.8,-24.55008
4.8,9,-23.04532
4.8,9.2,-22.44865
4.8,9.4,-22.82358
4.8,9.6,-24.19487
4.8,9.8,-26.54757
4.8,10,-29.82761
5,0,-26.95892
5,0.2,-27.39958
5,0.4,-26.82436
5,0.6,-25.29442
5,0.8,-22.909
5,1,-19.80141
5,1.2,-16.13377
5,1.4,-12.09054
5,1.6,-7.87113
5,1.8,-3.68199
5,2,0.27165
5,2.2,3.79394
5,2.4,6.70622
5,2.6,8.85417
5,2.8,10.11392
5,3,10.39702
5,3.2,9.65395
5,3.4,7.87612
5,3.6,5.09616
5,3.8,1.38668
5,4,-3.14268
5,4.2,-8.34955
5,4.4,-14.0646
5,4.6,-20.09822
5,4.8,-26.24808
5,5,-32.30725
5,5.2,-38.07239
5,5.4,-43.35189
5,5.6,-47.97352
5,5.8,-51.79124
5,6,-54.69108
5,6.2,-56.59567
5,6.4,-57.46731
5,6.6,-57.30947
5,6.8,-56.16668
5,7,-54.12273
5,7.2,-51.29733
5,7.4,-47.84135
5,7.6,-43.9308
5,7.8,-39.75981
5,8,-35.53289
5,8.2,-31.45679
5,8.4,-27.73224
5,8.6,-24.54595
5,8.8,-22.06317
5,9,-20.42113
5,9.2,-19.72351
5,9.4,-20.03635
5,9.6,-21.38541
5,9.8,-23.75513
5,10,-27.08928
5.2,0,-27.88345
5.2,0.2,-28.22871
5.2,0.4,-27.51901
5.2,0.6,-25.81788
5.2,0.8,-23.22835
5.2,1,-19.88889
5.2,1.2,-15.96784
5.2,1.4,-11.65675
5.2,1.6,-7.1627
5.2,1.8,-2.70009
5.2,2,1.51796
5.2,2.2,5.28807
5.2,2.4,8.42472
5.2,2.6,10.76763
5.2,2.8,12.18818
5.2,3,12.59452
5.2,3.2,11.93523
5.2,3.4,10.20137
5.2,3.6,7.42684
5.2,3.8,3.68704
5.2,4,-0.90417
5.2,4.2,-6.19896
5.2,4.4,-12.02147
5.2,4.6,-18.17479
5.2,4.8,-24.44884
5.2,5,-30.6287
5.2,5.2,-36.50323
5.2,5.4,-41.87344
5.2,5.6,-46.56046
5.2,5.8,-50.41267
5.2,6,-53.31169
5.2,6.2,-55.17719
5.2,6.4,-55.97
5.2,6.6,-55.69374
5.2,6.8,-54.39465
5.2,7,-52.15973
5.2,7.2,-49.11331
5.2,7.4,-45.41205
5.2,7.6,-41.23875
5.2,7.8,-36.79498
5.2,8,-32.29314
5.2,8.2,-27.94791
5.2,8.4,-23.96776
5.2,8.6,-20.54656
5.2,8.8,-17.85595
5.2,9,-16.0384
5.2,9.2,-15.20159
5.2,9.4,-15.41411
5.2,9.6,-16.70271
5.2,9.8,-19.05122
5.2,10,-22.40126
5.4,0,-28.77276
5.4,0.2,-28.98739
5.4,0.4,-28.108
5.4,0.6,-26.20046
5.4,0.8,-23.37161
5.4,1,-19.76505
5.4,1.2,-15.55537
5.4,1.4,-10.9412
5.4,1.6,-6.13729
5.4,1.8,-1.36599
5.4,2,3.1517
5.4,2.2,7.20486
5.4,2.4,10.60109
5.4,2.6,13.17418
5.4,2.8,14.79076
5.4,3,15.35556
5.4,3.2,14.81526
5.4,3.4,13.16059
5.4,3.6,10.42671
5.4,3.8,6.69181
5.4,4,2.07397
5.4,4.2,-3.27352
5.4,4.4,-9.16826
5.4,4.6,-15.40608
5.4,4.8,-21.76908
5.4,5,-28.03442
5.4,5.2,-33.98311
5.4,5.4,-39.40881
5.4,5.6,-44.12601
5.4,5.8,-47.97748
5.4,6,-50.84047
5.4,6.2,-52.63164
5.4,6.4,-53.31041
5.4,6.6,-52.88051
5.4,6.8,-51.38989
5.4,7,-48.92878
5.4,7.2,-45.62612
5.4,7.4,-41.64438
5.4,7.6,-37.17309
5.4,7.8,-32.42133
5.4,8,-27.60934
5.4,8.2,-22.95977
5.4,8.4,-18.68879
5.4,8.6,-14.99748
5.4,8.8,-12.0638
5.4,9,-10.03552
5.4,9.2,-9.02431
5.4,9.4,-9.10129
5.4,9.6,-10.2942
5.4,9.8,-12.58629
5.4,10,-15.91699
5.6,0,-29.63127
5.6,0.2,-29.68446
5.6,0.4,-28.60457
5.6,0.6,-26.4598
5.6,0.8,-23.36083
5.6,1,-19.45637
5.6,1.2,-14.92724
5.6,1.4,-9.97918
5.6,1.6,-4.83461
5.6,1.8,0.27619
5.6,2,5.12433
5.6,2.2,9.49133
5.6,2.4,13.17795
5.6,2.6,16.01204
5.6,2.8,17.85545
5.6,3,18.60952
5.6,3.2,18.21902
5.6,3.4,16.67435
5.6,3.6,14.01193
5.6,3.8,10.31273
5.6,4,5.69907
5.6,4.2,0.3297
5.6,4.4,-5.60648
5.6,4.6,-11.89798
5.6,4.8,-18.31914
5.6,5,-24.63914
5.6,5.2,-30.63118
5.6,5.4,-36.08156
5.6,5.6,-40.79814
5.6,5.8,-44.61807
5.6,6,-47.4142
5.6,6.2,-49.10025
5.6,6.4,-49.63416
5.6,6.6,-49.01981
5.6,6.8,-47.30686
5.6,7,-44.58876
5.6,7.2,-40.99905
5.6,7.4,-36.706
5.6,7.6,-31.90593
5.6,7.8,-26.81537
5.6,8,-21.66243
5.6,8.2,-16.67771
5.6,8.4,-12.08509
5.6,8.6,-8.09285
5.6,8.8,-4.8853
5.6,9,-2.61549
5.6,9.2,-1.39907
5.6,9.4,-1.3097
5.6,9.6,-2.37612
5.6,9.8,-4.58097
5.6,10,-7.86152
5.8,0,-30.4646
5.8,0.2,-30.3312
5.8,0.4,-29.02564
5.8,0.6,-26.61848
5.8,0.8,-23.22421
5.8,1,-18.99668
5.8,1.2,-14.12295
5.8,1.4,-8.81583
5.8,1.6,-3.30543
5.8,1.8,2.17004
5.8,2,7.37378
5.8,2.2,12.07981
5.8,2.4,16.08198
5.8,2.6,19.20223
5.8,2.8,21.29764
5.8,3,22.26614
5.8,3.2,22.05061
5.8,3.4,20.64111
5.8,3.6,18.07531
5.8,3.8,14.43699
5.8,4,9.85266
5.8,4.2,4.48658
5.8,4.4,-1.46586
5.8,4.6,-7.78588
5.8,4.8,-14.24002
5.8,5,-20.58952
5.8,5.2,-26.59976
5.8,5.4,-32.04965
5.8,5.6,-36.74044
5.8,5.8,-40.50365
5.8,6,-43.20778
5.8,6.2,-44.76353
5.8,6.4,-45.12742
5.8,6.6,-44.30345
5.8,6.8,-42.343
5.8,7,-39.34275
5.8,7.2,-35.44082
5.8,7.4,-30.8113
5.8,7.6,-25.65728
5.8,7.8,-20.20275
5.8,8,-14.68369
5.8,8.2,-9.33865
5.8,8.4,-4.39923
5.8,8.6,-0.08089
5.8,8.8,3.42569
5.8,9,5.96221
5.8,9.2,7.40901
5.8,9.4,7.68989
5.8,9.6,6.77513
5.8,9.8,4.68268
5.8,10,1.47743
6,0,-31.27942
6,0.2,-30.94089
6,0.4,-29.39114
6,0.6,-26.70307
6,0.8,-22.99499
6,1,-18.42586
6,1.2,-13.189
6,1.4,-7.50431
6,1.6,-1.60955
6,1.8,4.24911
6,2,9.82698
6,2.2,14.89055
6,2.4,19.2268
6,2.6,22.65173
6,2.8,25.01766
6,3,26.21912
6,3.2,26.19707
6,3.4,24.94127
6,3.6,22.49062
6,3.8,18.93169
6,4,14.39523
6,4.2,9.05094
6,4.4,3.10076
6,4.6,-3.22924
6,4.8,-9.69786
6,5,-16.05833
6,5.2,-22.06824
6,5.4,-27.49911
6,5.6,-32.14559
6,5.8,-35.83357
6,6,-38.42716
6,6.2,-39.8341
6,6.4,-40.00944
6,6.6,-38.95734
6,6.8,-36.73086
6,7,-33.42993
6,7.2,-29.19726
6,7.4,-24.21276
6,7.6,-18.68626
6,7.8,-12.84924
6,8,-6.94553
6,8.2,-1.22165
6,8.4,4.08308
6,8.6,8.74604
6,8.8,12.57019
6,9,15.39193
6,9.2,17.08762
6,9.4,17.57854
6,9.6,16.83396
6,9.8,14.87244
6,10,11.76103
6.2,0,-32.08309
6.2,0.2,-31.52831
6.2,0.4,-29.72322
6.2,0.6,-26.7431
6.2,0.8,-22.71006
6.2,1,-17.78821
6.2,1.2,-12.17707
6.2,1.4,-6.10366
6.2,1.6,0.18658
6.2,1.8,6.43957
6.2,2,12.40272
6.2,2.2,17.83496
6.2,2.4,22.51644
6.2,2.6,26.25719
6.2,2.8,28.90477
6.2,3,30.35033
6.2,3.2,30.53291
6.2,3.4,29.44193
6.2,3.6,27.11757
6.2,3.8,23.64918
6.2,4,19.17172
6.2,4.2,13.86038
6.2,4.4,7.9236
6.2,4.6,1.59474
6.2,4.8,-4.8772
6.2,5,-11.23751
6.2,5.2,-17.23595
6.2,5.4,-22.63668
6.2,5.6,-27.2277
6.2,5.8,-30.82931
6.2,6,-33.30122
6.2,6.2,-34.54821
6.2,6.4,-34.52387
6.2,6.6,-33.23248
6.2,6.8,-30.72885
6.2,7,-27.11609
6.2,7.2,-22.54155
6.2,7.4,-17.19091
6.2,7.6,-11.2808
6.2,7.8,-5.05015
6.2,8,1.24934
6.2,8.2,7.3632
6.2,8.4,13.04439
6.2,8.6,18.06311
6.2,8.8,22.21595
6.2,9,25.33406
6.2,9.2,27.28979
6.2,9.4,28.00189
6.2,9.6,27.43863
6.2,9.8,25.61917
6.2,10,22.61273
6.4,0,-32.88345
6.4,0.2,-32.1091
6.4,0.4,-30.04537
6.4,0.6,-26.76988
6.4,0.8,-22.40858
6.4,1,-17.13068
6.4,1.2,-11.14196
6.4,1.4,-4.67652
6.4,1.6,2.01253
6.4,1.8,8.66316
6.4,2,15.01489
6.4,2.2,20.81913
6.4,2.4,25.84913
6.4,2.6,29.90902
6.4,2.8,32.84158
6.4,3,34.53454
6.4,3.2,34.92506
6.4,3.4,34.00223
6.4,3.6,31.80746
6.4,3.8,28.43292
6.4,4,24.01777
6.4,4.2,18.74269
6.4,4.4,12.82262
6.4,4.6,6.49821
6.4,4.8,0.02626
6.4,5,-6.33057
6.4,5.2,-12.31422
6.4,5.4,-17.68149
6.4,5.6,-22.21375
6.4,5.8,-25.72567
6.4,6,-28.07259
6.4,6.2,-29.15631
6.4,6.4,-28.92898
6.4,6.6,-27.395
6.4,6.8,-24.6109
6.4,7,-20.683
6.4,7.2,-15.76327
6.4,7.4,-10.04319
6.4,7.6,-3.74616
6.4,7.8,2.88144
6.4,8,9.58002
6.4,8.2,16.08718
6.4,8.4,22.14814
6.4,8.6,27.52593
6.4,8.8,32.01078
6.4,9,35.42856
6.4,9.2,37.64765
6.4,9.4,38.58423
6.4,9.6,38.20561
6.4,9.8,36.53153
6.4,10,33.63337
6.6,0,-33.68846
6.6,0.2,-32.69918
6.6,0.4,-30.38145
6.6,0.6,-26.81525
6.6,0.8,-22.13032
6.6,1,-16.50103
6.6,1.2,-10.13937
6.6,1.4,-3.28655
6.6,1.6,3.79666
6.6,1.8,10.84028
6.6,2,17.57595
6.6,2.2,23.74753
6.6,2.4,29.12142
6.6,2.6,33.4958
6.6,2.8,36.70868
6.6,3,38.64441
6.6,3.2,39.23823
6.6,3.4,38.47888
6.6,3.6,36.40907
6.6,3.8,33.12373
6.6,4,28.76625
6.6,4.2,23.52278
6.6,4.4,17.61477
6.6,4.6,11.29018
6.6,4.8,4.81357
6.6,5,-1.54444
6.6,5.2,-7.51795
6.6,5.4,-12.8564
6.6,5.6,-17.33454
6.6,5.8,-20.76142
6.6,6,-22.98801
6.6,6.2,-23.91311
6.6,6.4,-23.48742
6.6,6.6,-21.7155
6.6,6.8,-18.65557
6.6,7,-14.41719
6.6,7.2,-9.15691
6.6,7.4,-3.07204
6.6,7.6,3.60728
6.6,7.8,10.62717
6.6,8,17.7202
6.6,8.2,24.616
6.6,8.4,31.05209
6.6,8.6,36.7843
6.6,8.8,41.59652
6.6,9,45.30933
6.6,9.2,47.78713
6.6,9.4,48.94355
6.6,9.6,48.74491
6.6,9.8,47.21156
6.6,10,44.41704
6.8,0,-34.50589
6.8,0.2,-33.3141
