X,Y,height
6.8,0.4,-30.75479
6.8,0.6,-26.91029
6.8,0.8,-21.91417
6.8,1,-15.9459
6.8,1.2,-9.22373
6.8,1.4,-1.99594
6.8,1.6,5.469
6.8,1.8,12.89321
6.8,2,20.00039
6.8,2.2,26.5269
6.8,2.4,32.23225
6.8,2.6,36.90869
6.8,2.8,40.38948
6.8,3,42.55555
6.8,3.2,43.34024
6.8,3.4,42.73198
6.8,3.6,40.7747
6.8,3.8,37.56614
6.8,4,33.25391
6.8,4.2,28.02962
6.8,4.4,22.12126
6.8,4.6,15.78406
6.8,4.8,9.29037
6.8,5,2.91877
6.8,5.2,-3.05702
6.8,5.4,-8.37908
6.8,5.6,-12.81552
6.8,5.8,-16.16978
6.8,6,-18.28845
6.8,6.2,-19.06735
6.8,6.4,-18.45573
6.8,6.6,-16.45829
6.8,6.8,-13.13494
6.8,7,-8.5985
6.8,7.2,-3.0101
6.8,7.4,3.42715
6.8,7.6,10.47633
6.8,7.8,17.87609
6.8,8,25.35115
6.8,8.2,32.62318
6.8,8.4,39.42198
6.8,8.6,45.49619
6.8,8.8,50.62336
6.8,9,54.61877
6.8,9.2,57.34285
6.8,9.4,58.7067
6.8,9.6,58.67563
6.8,9.8,57.27059
6.8,10,54.56728
7,0,-35.34301
7,0.2,-33.96842
7,0.4,-31.18724
7,0.6,-27.08414
7,0.8,-21.79651
7,1,-15.50896
7,1.2,-8.44597
7,1.4,-0.86292
7,1.6,6.96406
7,1.8,14.74914
7,2,22.20814
7,2.2,29.06988
7,2.4,35.087
7,2.6,40.04581
7,2.8,43.7748
7,3,46.15152
7,3.2,47.10738
7,3.4,46.63049
7,3.6,44.76605
7,3.8,41.61457
7,4,37.32789
7,4.2,32.10309
7,4.4,26.17468
7,4.6,19.80517
7,4.8,13.2747
7,5,6.86981
7,5.2,0.87204
7,5.4,-4.45332
7,5.6,-8.86776
7,5.8,-12.1691
7,6,-14.19955
7,6.2,-14.85194
7,6.4,-14.0741
7,6.6,-11.87083
7,6.8,-8.30378
7,7,-3.48896
7,7.2,2.40786
7,7.4,9.17779
7,7.6,16.57712
7,7.8,24.33707
7,8,32.17445
7,8.2,39.80301
7,8.4,46.94482
7,8.6,53.34133
7,8.8,58.76375
7,9,63.02207
7,9.2,65.97274
7,9.4,67.52431
7,9.6,67.64111
7,9.8,66.34468
7,10,63.71289
7.2,0,-36.20633
7.2,0.2,-34.67513
7.2,0.4,-31.69825
7.2,0.6,-27.36275
7.2,0.8,-21.80981
7.2,1,-15.22918
7.2,1.2,-7.85156
7.2,1.4,0.06056
7.2,1.6,8.22339
7.2,1.8,16.34316
7.2,2,24.12778
7.2,2.2,31.29856
7.2,2.4,37.60125
7.2,2.6,42.81623
7.2,2.8,46.76724
7.2,3,49.32841
7.2,3.2,50.42926
7.2,3.4,50.05755
7.2,3.6,48.25975
7.2,3.8,45.13916
7.2,4,40.85184
7.2,4.2,35.60034
7.2,4.4,29.62568
7.2,4.6,23.19767
7.2,4.8,16.60423
7.2,5,10.13986
7.2,5.2,4.09392
7.2,5.4,-1.26094
7.2,5.6,-5.67957
7.2,5.8,-8.95419
7.2,6,-10.9226
7.2,6.2,-11.47469
7.2,6.4,-10.5568
7.2,6.6,-8.1739
7.2,6.8,-4.38933
7.2,7,0.67766
7.2,7.2,6.85671
7.2,7.4,13.93313
7.2,7.6,21.65643
7.2,7.8,29.75036
7.2,8,37.92388
7.2,8.2,45.88278
7.2,8.4,53.3414
7.2,8.6,60.03403
7.2,8.8,65.7255
7.2,9,70.22054
7.2,9.2,73.3716
7.2,9.4,75.0847
7.2,9.6,75.32318
7.2,9.8,74.10917
7.2,10,71.52271
7.4,0,-37.10129
7.4,0.2,-35.44511
7.4,0.4,-32.30419
7.4,0.6,-27.76792
7.4,0.8,-21.98131
7.4,1,-15.13924
7.4,1.2,-7.47864
7.4,1.4,0.73091
7.4,1.6,9.19795
7.4,1.8,17.62076
7.4,2,25.69937
7.4,2.2,33.14754
7.4,2.4,39.70417
7.4,2.6,45.14369
7.4,2.8,49.28507
7.4,3,51.99904
7.4,3.2,53.21324
7.4,3.4,52.91508
7.4,3.6,51.15227
7.4,3.8,48.03093
7.4,4,43.71133
7.4,4.2,38.40149
7.4,4.4,32.34894
7.4,4.6,25.83079
7.4,4.8,19.14274
7.4,5,12.58725
7.4,5.2,6.46149
7.4,5.4,1.0455
7.4,5.6,-3.40897
7.4,5.8,-6.6885
7.4,6,-8.62652
7.4,6.2,-9.10994
7.4,6.4,-8.08366
7.4,6.6,-5.55276
7.4,6.8,-1.58232
7.4,7,3.70521
7.4,7.2,10.13485
7.4,7.4,17.48611
7.4,7.6,25.50174
7.4,7.8,33.89802
7.4,8,42.37603
7.4,8.2,50.63362
7.4,8.4,58.37742
7.4,8.6,65.33452
7.4,8.8,71.2634
7.4,9,75.96352
7.4,9.2,79.28334
7.4,9.4,81.12632
7.4,9.6,81.45484
7.4,9.8,80.2916
7.4,10,77.71883
7.6,0,-38.03208
7.6,0.2,-36.28676
7.6,0.4,-33.01762
7.6,0.6,-28.31641
7.6,0.8,-22.33196
7.6,1,-15.26427
7.6,1.2,-7.35651
7.6,1.4,1.11464
7.6,1.6,9.85006
7.6,1.8,18.54008
7.6,2,26.87684
7.6,2.2,34.56658
7.6,2.4,41.34131
7.6,2.6,46.96954
7.6,2.8,51.26547
7.6,3,54.09642
7.6,3.2,55.38813
7.6,3.4,55.12768
7.6,3.6,53.36405
7.6,3.8,50.20613
7.6,4,45.81841
7.6,4.2,40.4144
7.6,4.4,34.24813
7.6,4.6,27.60402
7.6,4.8,20.78553
7.6,5,14.10309
7.6,5.2,7.86168
7.6,5.4,2.34873
7.6,5.6,-2.1774
7.6,5.8,-5.49767
7.6,6,-7.44113
7.6,6.2,-7.89171
7.6,6.4,-6.79286
7.6,6.6,-4.1498
7.6,6.8,-0.02931
7.6,7,5.44292
7.6,7.2,12.08733
7.6,7.4,19.6776
7.6,7.6,27.94973
7.6,7.8,36.61253
7.6,8,45.35921
7.6,8.2,53.87967
7.6,8.4,61.8728
7.6,8.6,69.05855
7.6,8.8,75.18901
7.6,9,80.05839
7.6,9.2,83.51113
7.6,9.4,85.44817
7.6,9.6,85.83089
7.6,9.8,84.68261
7.6,10,82.08769
7.8,0,-39.00146
7.8,0.2,-37.20558
7.8,0.4,-33.84681
7.8,0.6,-29.01925
7.8,0.8,-22.87555
7.8,1,-15.62083
7.8,1.2,-7.50451
7.8,1.4,1.18966
7.8,1.6,10.15487
7.8,1.8,19.07352
7.8,2,27.62985
7.8,2.2,35.52256
7.8,2.4,42.47681
7.8,2.6,48.25516
7.8,2.8,52.66704
7.8,3,55.57639
7.8,3.2,56.90703
7.8,3.4,56.64571
7.8,3.6,54.84266
7.8,3.8,51.60958
7.8,4,47.11516
7.8,4.2,41.57839
7.8,4.4,35.25981
7.8,4.6,28.45114
7.8,4.8,21.46362
7.8,5,14.61564
7.8,5.2,8.22
7.8,5.4,2.5715
7.8,5.6,-2.06488
7.8,5.8,-5.46448
7.8,6,-7.45197
7.8,6.2,-7.9083
7.8,6.4,-6.77547
7.8,6.6,-4.05883
7.8,6.8,0.17312
7.8,7,5.79147
7.8,7.2,12.61205
7.8,7.4,20.40275
7.8,7.6,28.8928
7.8,7.8,37.78352
7.8,8,46.76028
7.8,8.2,55.50501
7.8,8.4,63.70891
7.8,8.6,71.08471
7.8,8.8,77.37817
7.8,9,82.3782
7.8,9.2,85.92528
7.8,9.4,87.9178
7.8,9.6,88.31614
7.8,9.8,87.14422
7.8,10,84.48857
8,0,-40.01064
8,0.2,-38.20401
8,0.4,-34.79543
8,0.6,-29.88133
8,0.8,-23.61818
8,1,-16.21625
8,1.2,-7.93116
8,1.4,0.94621
8,1.6,10.1014
8,1.8,19.20887
8,2,27.94496
8,2.2,36.00084
8,2.4,43.0948
8,2.6,48.98345
8,2.8,53.47149
8,3,56.41942
8,3.2,57.74918
8,3.4,57.44717
8,3.6,55.5649
8,3.8,52.21684
8,4,47.57591
8,4.2,41.86658
8,4.4,35.35589
8,4.6,28.34285
8,4.8,21.1465
8,5,14.09316
8,5.2,7.50349
8,5.4,1.67962
8,5.6,-3.10681
8,5.8,-6.62555
8,6,-8.69688
8,6.2,-9.19876
8,6.4,-8.07176
8,6.6,-5.32136
8,6.8,-1.01776
8,7,4.7069
8,7.2,11.66385
8,7.4,19.61517
8,7.6,28.28332
8,7.8,37.36216
8,8,46.52919
8,8.2,55.4584
8,8.4,63.83324
8,8.6,71.35928
8,8.8,77.77593
8,9,82.86682
8,9.2,86.46843
8,9.4,88.47661
8,9.6,88.85076
8,9.8,87.61539
8,10,84.8592
8.2,0,-41.05927
8.2,0.2,-39.28134
8.2,0.4,-35.86237
8.2,0.6,-30.90117
8.2,0.8,-24.55803
8.2,1,-17.04831
8.2,1.2,-8.63391
8.2,1.4,0.38722
8.2,1.6,9.69295
8.2,1.8,18.94979
8.2,2,27.8262
8.2,2.2,36.00581
8.2,2.4,43.20003
8.2,2.6,49.15956
8.2,2.8,53.6843
8.2,3,56.63137
8.2,3.2,57.9208
8.2,3.4,57.53867
8.2,3.6,55.53773
8.2,3.8,52.03526
8.2,4,47.20837
8.2,4.2,41.28703
8.2,4.4,34.54478
8.2,4.6,27.28794
8.2,4.8,19.84331
8.2,5,12.54518
8.2,5.2,5.72202
8.2,5.4,-0.31665
8.2,5.6,-5.29258
8.2,5.8,-8.9699
8.2,6,-11.1645
8.2,6.2,-11.75139
8.2,6.4,-10.66966
8.2,6.6,-7.92493
8.2,6.8,-3.58913
8.2,7,2.20241
8.2,7.2,9.25628
8.2,7.4,17.32877
8.2,7.6,26.13558
8.2,7.8,35.36309
8.2,8,44.68095
8.2,8.2,53.75519
8.2,8.4,62.26154
8.2,8.6,69.89839
8.2,8.8,76.39878
8.2,9,81.54108
8.2,9.2,85.15777
8.2,9.4,87.14217
8.2,9.6,87.45269
8.2,9.8,86.11443
8.2,10,83.21826
8.4,0,-42.1454
8.4,0.2,-40.43367
8.4,0.4,-37.04183
8.4,0.6,-32.07104
8.4,0.8,-25.68539
8.4,1,-18.10541
8.4,1.2,-9.59919
8.4,1.4,-0.4718
8.4,1.6,8.94697
8.4,1.8,18.31568
8.4,2,27.2949
8.4,2.2,35.56073
8.4,2.4,42.81772
8.4,2.6,48.8106
8.4,2.8,53.33454
8.4,3,56.24326
8.4,3.2,57.45486
8.4,3.4,56.9551
8.4,3.6,54.79799
8.4,3.8,51.10359
8.4,4,46.05325
8.4,4.2,39.88239
8.4,4.4,32.87109
8.4,4.6,25.33293
8.4,4.8,17.60252
8.4,5,10.0221
8.4,5.2,2.92795
8.4,5.4,-3.36302
8.4,5.6,-8.56596
8.4,5.8,-12.43937
8.4,6,-14.79476
8.4,6.2,-15.50415
8.4,6.4,-14.50519
8.4,6.6,-11.80364
8.4,6.8,-7.47313
8.4,7,-1.65224
8.4,7.2,5.46105
8.4,7.4,13.61722
8.4,7.6,22.52518
8.4,7.8,31.86387
8.4,8,41.29506
8.4,8.2,50.47681
8.4,8.4,59.07717
8.4,8.6,66.78731
8.4,8.8,73.33395
8.4,9,78.49015
8.4,9.2,82.08442
8.4,9.4,84.00755
8.4,9.6,84.21692
8.4,9.8,82.73828
8.4,10,79.66462
8.6,0,-43.2656
8.6,0.2,-41.65414
8.6,0.4,-38.32349
8.6,0.6,-33.37718
8.6,0.8,-26.98311
8.6,1,-19.36692
8.6,1.2,-10.80296
8.6,1.4,-1.60338
8.6,1.6,7.89435
8.6,1.8,17.34086
8.6,2,26.38883
8.6,2.2,34.70681
8.6,2.4,41.99249
8.6,2.6,47.98466
8.6,2.8,52.47374
8.6,3,55.31002
8.6,3.2,56.40972
8.6,3.4,55.75827
8.6,3.6,53.41092
8.6,3.8,49.49052
8.6,4,44.18266
8.6,4.2,37.72821
8.6,4.4,30.41378
8.6,4.6,22.56024
8.6,4.8,14.50997
8.6,5,6.61319
8.6,5.2,-0.78601
8.6,5.4,-7.36337
8.6,5.6,-12.82738
8.6,5.8,-16.93095
8.6,6,-19.48118
8.6,6.2,-20.34715
8.6,6.4,-19.46503
8.6,6.6,-16.84073
8.6,6.8,-12.54959
8.6,7,-6.7334
8.6,7.2,0.40523
8.6,7.4,8.61101
8.6,7.6,17.58605
8.6,7.8,27.00185
8.6,8,36.51228
8.6,8.2,45.76749
8.6,8.4,54.42778
8.6,8.6,62.17715
8.6,8.8,68.73596
8.6,9,73.872
8.6,9.2,77.40978
8.6,9.4,79.23755
8.6,9.6,79.31172
8.6,9.8,77.65861
8.6,10,74.3734
8.8,0,-44.41508
8.8,0.2,-42.93316
8.8,0.4,-39.69299
8.8,0.6,-34.80043
8.8,0.8,-28.42722
8.8,1,-20.8041
8.8,1.2,-12.21168
8.8,1.4,-2.96918
8.8,1.6,6.57823
8.8,1.8,16.07327
8.8,2,25.1607
8.8,2.2,33.50156
8.8,2.4,40.78664
8.8,2.6,46.74883
8.8,2.8,51.17376
8.8,3,53.90834
8.8,3.2,54.86686
8.8,3.4,54.03443
8.8,3.6,51.46756
8.8,3.8,47.29189
8.8,4,41.69722
8.8,4.2,34.92992
8.8,4.4,27.28307
8.8,4.6,19.08488
8.8,4.8,10.68548
8.8,5,2.44305
8.8,5.2,-5.29049
8.8,5.4,-12.1835
8.8,5.6,-17.93787
8.8,5.8,-22.30086
8.8,6,-25.07523
8.8,6.2,-26.12704
8.8,6.4,-25.39105
8.8,6.6,-22.87328
8.8,6.8,-18.65079
8.8,7,-12.86858
8.8,7.2,-5.73387
8.8,7.4,2.49222
8.8,7.6,11.50508
8.8,7.8,20.96869
8.8,8,30.52911
8.8,8.2,39.82849
8.8,8.4,48.51943
8.8,8.6,56.27876
8.8,8.8,62.82046
8.8,9,67.90705
8.8,9.2,71.35907
8.8,9.4,73.06221
8.8,9.6,72.9719
8.8,9.8,71.11504
8.8,10,67.589
9,0,-45.58788
9,0.2,-44.25883
9,0.4,-41.13245
9,0.6,-36.31696
9,0.8,-29.98792
9,1,-22.3812
9,1.2,-13.78363
9,1.4,-4.52154
9,1.6,5.05224
9,1.8,14.57248
9,2,23.67606
9,2.2,32.01647
9,2.4,39.27765
9,2.6,45.18654
9,2.8,49.524
9,3,52.13355
9,3.2,52.92757
9,3.4,51.89085
9,3.6,49.08114
9,3.8,44.62688
9,4,38.72209
9,4.2,31.6186
9,4.4,23.61604
9,4.6,15.04986
9,4.8,6.27801
9,5,-2.33338
9,5.2,-10.42457
9,5.4,-17.65655
9,5.6,-23.72459
9,5.8,-28.37034
9,6,-31.39216
9,6.2,-32.65314
9,6.4,-32.0866
9,6.6,-29.69867
9,6.8,-25.56814
9,7,-19.84324
9,7.2,-12.73578
9,7.4,-4.51267
9,7.6,4.51467
9,7.8,14.00279
9,8,23.58986
9,8.2,32.9101
9,8.4,41.60837
9,8.6,49.35434
9,8.8,55.85561
9,9,60.86944
9,9.2,64.21238
9,9.4,65.76757
9,9.6,65.48945
9,9.8,63.40553
9,10,59.61533
9.2,0,-46.77711
9.2,0.2,-45.61735
9.2,0.4,-42.6212
9.2,0.6,-37.89921
9.2,0.8,-31.63077
9.2,1,-24.05687
9.2,1.2,-15.47059
9.2,1.4,-6.20534
9.2,1.6,3.37839
9.2,1.8,12.9074
9.2,2,22.01069
9.2,2.2,30.33423
9.2,2.4,37.55507
9.2,2.6,43.39423
9.2,2.8,47.6278
9.2,3,50.09589
9.2,3.2,50.70898
9.2,3.4,49.45153
9.2,3.6,46.38255
9.2,3.8,41.63328
9.2,4,35.40194
9.2,4.2,27.94584
9.2,4.4,19.57111
9.2,4.6,10.62053
9.2,4.8,1.4598
9.2,5,-7.53698
9.2,5.2,-16.00226
9.2,5.4,-23.58965
9.2,5.6,-29.98779
9.2,5.8,-34.93272
9.2,6,-38.21842
9.2,6.2,-39.705
9.2,6.4,-39.32432
9.2,6.6,-37.08267
9.2,6.8,-33.06054
9.2,7,-27.40937
9.2,7.2,-20.34558
9.2,7.4,-12.14191
9.2,7.6,-3.11651
9.2,7.8,6.37969
9.2,8,15.97699
9.2,8.2,25.30165
9.2,8.4,33.99083
9.2,8.6,41.707
9.2,8.8,48.15142
9.2,9,53.07606
9.2,9.2,56.29348
9.2,9.4,57.68429
9.2,9.6,57.20194
9.2,9.8,54.87453
9.2,10,50.80375
9.4,0,-47.97522
9.4,0.2,-46.99364
9.4,0.4,-44.1366
9.4,0.6,-39.51701
9.4,0.8,-33.31804
9.4,1,-25.78586
9.4,1.2,-17.21974
9.4,1.4,-7.96022
9.4,1.6,1.62456
9.4,1.8,11.15345
9.4,2,20.24758
9.4,2.2,28.54536
9.4,2.4,35.71698
9.4,2.6,41.47752
9.4,2.8,45.5983
9.4,3,47.91605
9.4,3.2,48.33933
9.4,3.4,46.85227
9.4,3.6,43.51514
9.4,3.8,38.46196
9.4,4,31.89518
9.4,4.2,24.07758
9.4,4.4,15.32181
9.4,4.6,5.97793
9.4,4.8,-3.58057
9.4,5,-12.97162
9.4,5.2,-21.81986
9.4,5.4,-29.77155
9.4,5.6,-36.50867
9.4,5.8,-41.76167
9.4,6,-45.32014
9.4,6.2,-47.04121
9.4,6.4,-46.85529
9.4,6.6,-44.7688
9.4,6.8,-40.86394
9.4,7,-35.29539
9.4,7.2,-28.28417
9.4,7.4,-20.10881
9.4,7.6,-11.09423
9.4,7.8,-1.59884
9.4,8,7.99979
9.4,8.2,17.32
9.4,8.4,25.9912
9.4,8.6,33.66868
9.4,8.8,40.04736
9.4,9,44.87392
9.4,9.2,47.95694
9.4,9.4,49.17449
9.4,9.6,48.47901
9.4,9.8,45.89923
9.4,10,41.53898
9.6,0,-49.17433
9.6,0.2,-48.37192
9.6,0.4,-45.65497
9.6,0.6,-41.13875
9.6,0.8,-35.01026
9.6,1,-27.52077
9.6,1.2,-18.97582
9.6,1.4,-9.723
9.6,1.6,-0.13816
9.6,1.8,9.38963
9.6,2,18.4736
9.6,2.2,26.74463
9.6,2.4,33.86604
9.6,2.6,39.54697
9.6,2.8,43.55399
9.6,3,45.7204
9.6,3.2,45.95289
9.6,3.4,44.23523
9.6,3.6,40.62895
9.6,3.8,35.27088
9.6,4,28.36768
9.6,4.2,20.18759
9.6,4.4,11.04979
9.6,4.6,1.31163
9.6,4.8,-8.64562
9.6,5,-18.43194
9.6,5.2,-27.66414
9.6,5.4,-35.9811
9.6,5.6,-43.0582
9.6,5.8,-48.62026
9.6,6,-52.45247
9.6,6.2,-54.40902
9.6,6.4,-54.41884
9.6,6.6,-52.48851
9.6,6.8,-48.70191
9.6,7,-43.21697
9.6,7.2,-36.25931
9.6,7.4,-28.11324
9.6,7.6,-19.11048
9.6,7.8,-9.61689
9.6,8,-0.0179
9.6,8.2,9.29686
9.6,8.4,17.94909
9.6,8.6,25.5869
9.6,8.8,31.89885
9.6,9,36.62635
9.6,9.2,39.57398
9.6,9.4,40.61727
9.6,9.6,39.70769
9.6,9.8,36.87455
9.6,10,32.22384
9.8,0,-50.36648
9.8,0.2,-49.73629
9.8,0.4,-47.15249
9.8,0.6,-42.7327
9.8,0.8,-36.66773
9.8,1,-29.21399
9.8,1.2,-20.68324
9.8,1.4,-11.43019
9.8,1.6,-1.83834
9.8,1.8,7.69531
9.8,2,16.77607
9.8,2.2,25.02731
9.8,2.4,32.10546
9.8,2.6,37.71373
9.8,2.8,41.61393
9.8,3,43.63596
9.8,3.2,43.68459
9.8,3.4,41.74329
9.8,3.6,37.87482
9.8,3.8,32.2188
9.8,4,24.98612
9.8,4.2,16.4505
9.8,4.4,6.93762
9.8,4.6,-3.18787
9.8,4.8,-13.53693
9.8,5,-23.71157
9.8,5.2,-33.32077
9.8,5.4,-41.99606
9.8,5.6,-49.40619
9.8,5.8,-55.27035
9.8,6,-59.36937
9.8,6.2,-61.55444
9.8,6.4,-61.75306
9.8,6.6,-59.97192
9.8,6.8,-56.29664
9.8,7,-50.88836
9.8,7.2,-43.97729
9.8,7.4,-35.85357
9.8,7.6,-26.85568
9.8,7.8,-17.35694
9.8,8,-7.75064
9.8,8.2,1.56562
9.8,8.4,10.20583
9.8,8.6,17.81092
9.8,8.8,24.06309
9.8,9,28.69847
9.8,9.2,31.51766
9.8,9.4,32.39365
9.8,9.6,31.27692
9.8,9.8,28.19736
9.8,10,23.26314
10,0,-51.54402
10,0.2,-51.07144
10,0.4,-48.60617
10,0.6,-44.2682
10,0.8,-38.25215
10,1,-30.81954
10,1.2,-22.28839
10,1.4,-13.02049
10,1.6,-3.40701
10,1.8,6.1471
10,2,15.23926
10,2.2,23.4853
10,2.4,30.53481
10,2.6,36.08503
10,2.8,39.89302
10,3,41.78528
10,3.2,41.66467
10,3.4,39.51433
10,3.6,35.39828
10,3.8,29.45893
10,4,21.91138
10,4.2,13.03484
10,4.4,3.16149
10,4.6,-7.33673
10,4.8,-18.06298
10,5,-28.61132
10,5.2,-38.58292
10,5.4,-47.60193
10,5.6,-55.33047
10,5.8,-61.48213
10,6,-65.83334
10,6.2,-68.23232
10,6.4,-68.60513
10,6.6,-66.95858
10,6.8,-63.38001
10,7,-58.03377
10,7.2,-51.1547
10,7.4,-43.03872
10,7.6,-34.03108
10,7.8,-24.51257
10,8,-14.88436
10,8.2,-5.55199
10,8.4,3.09081
10,8.6,10.67779
10,8.8,16.88479
10,9,21.44267
10,9.2,24.14803
10,9.4,24.87133
10,9.6,23.56205
10,9.8,20.25068
10,10,15.04757
