#sample a,sample b
-0.32044771899289415,1.6145464191742416
0.56561079053474794,0.38719923943845347
-0.88844996123101627,1.181625446012214
1.0081541883395,2.2826745416702021
-0.86081766021240758,1.2509711044077652
1.7943182160096796,-0.27532388671435143
-0.88482208032352094,1.4072468145903969
0.33395238070006084,0.51889435536988704
-1.229260999679924,-1.1338166620069627
-0.77587644646772169,-1.5454780618447153
-1.1570009376227568,1.1239968521922217
0.43409939225603783,-2.0244900131232284
-1.3379473511587128,1.0471831682283432
-0.085963320414327235,-0.6677519513278829
0.32385413983388933,-0.075435291270112392
0.87644433977198088,-0.72868906605585027
-1.2185732105578952,0.55939178277494961
-0.5903893400258019,-2.8516714798091796
0.029765806964601248,0.42495315859541455
-0.3469690916813955,-0.90951489807409625
0.85247052577476867,0.47237994005769246
-0.15331543050541288,0.21361844085227041
-2.1470302439088922,-1.3172972110416927
0.075500972267086117,-0.54846985057680131
0.62683667005388199,0.20512150579512442
-0.3787545164662563,2.3220989454925789
0.68181353847111181,-1.9732827400341462
-1.5508100849984867,0.87890924590740538
-0.15346711578734923,-0.1299542099005486
0.07980965942749077,1.9559419191398497
0.9625083917646523,0.6620237019679841
0.042873617000386888,-0.0074511584521595219
-2.4212618806574149,-1.624956660744286
0.013892134793280699,-0.078063094584639531
-0.58970052628818359,-2.0041391448261421
-1.2233240624913546,-0.17410885044935828
-0.53381008638430849,0.37030420966510397
-0.71438901472630267,2.1066128605008427
-1.1954645038922191,-0.70857451534116722
-0.53044967295562562,-2.0598290047595658
0.77611836362205588,-1.4694983109021356
-0.4235120254988286,-1.0251422829055761
-0.049594961951797648,-1.2655022395287165
0.19455107942585681,-1.3787559667899101
0.94389161030869417,1.1038783175297471
-0.15290147998968556,0.83564252374015868
-1.2554891105736621,0.10774208351104561
-0.8755149978927822,-1.2105241206784321
1.5168293804528774,0.23056096244056154
1.655306274223828,0.9885477702305081
0.070833331668151506,-0.45991694759735857
0.16680266880405728,1.6961230020228373
-0.38456372483311307,0.47822532610428892
-0.26539566498717992,-0.8020570589565128
-0.14506461597705375,-0.57204899913570528
-0.26526329753150651,0.054248138075027069
-1.5920926115692966,0.65503881786191398
0.51205932825514633,-0.022916908292441581
0.49103476990179551,0.20782689602343149
1.2186471675179849,-0.49156932780862012
0.62197604551076957,-1.2645059992505328
-1.0992004796075416,0.0089274623166152121
1.5723827780787647,-0.67402113828944921
-0.88515225841762546,-0.090658429001076804
2.0154899924310574,2.2702546769851613
0.82570777404678219,-0.72318529285930944
0.46065951336910144,-2.8013298014769878
-2.0579099304789694,-0.85856468481393944
1.4412306402967452,2.2637330092962715
0.34883110517620874,0.37115661100670561
-1.3679042219500945,0.069280713031828187
0.014573070566556507,-0.36275772507350734
0.29589370582662539,0.31784695705385613
1.6198781814181329,-0.050897297375908694
-0.088735415118815927,1.1601512765419693
-0.36480375769400919,-1.5048306691589588
-0.99044515353687268,1.7175022912968858
0.77542344635816562,-0.88675904027668018
1.3852884209948597,-0.5655772766082906
1.4486385067190437,-1.4728460840430742
-1.2033635282377884,-0.80121818399121514
0.24749421950803785,1.3154134164808782
-0.92301514407755036,0.47293786999388282
-0.19666462371817314,-0.1776700619386189
0.61154691386660842,-0.58121130958934464
0.37645194405842802,-0.79771700655897515
-0.72504226900378399,-2.0489943695647543
-1.9282051356372183,1.1159793013819796
0.66253898861368177,0.65736438106423734
0.71909094733947543,1.0540544804597376
0.42849783705816269,0.88659578919753879
0.020998086622845642,0.93322653517667853
-1.0133634349240979,-0.68577423497104917
0.26834014338703471,-0.38353757828244545
-0.94733652631471033,0.57825014151397347
2.2287282805137871,-2.0849067574184352
0.16062936888492063,0.083223728212612938
0.94966364776378154,-1.3190204393411726
-0.42684139122305748,-0.87393249720118471
-0.27587575605146142,-0.84343512737333981
0.3882574658877504,-1.1595438711284238
0.0088773392988320023,-1.0712999215746852
0.01104217229663664,-1.4918624933975553
0.71181011681654194,1.0888928348365046
1.6850729344062134,1.2660332149763802
-0.26242020794656584,-0.8470166716254599
0.22031949383579885,1.3109554392046401
-0.33450528267101493,-0.48962790736595285
-1.4529234075504069,0.14431068833669808
0.27039120810408462,-0.21768863689114887
0.8874693150510663,-1.0068670585509005
-0.49772316485419837,0.025985936662898491
-0.99707153507058222,0.57264410430371215
-0.29786281145361565,-2.8731450246023496
1.2378914193510837,1.0653890915432744
-1.453448860650411,2.0956493550896891
0.24764868765733306,1.0395391776907368
-0.81920888655349733,0.20732361945626032
0.34125448614394421,0.76866965600236303
1.0934394460740267,1.4429144443591806
-1.384366325568295,0.42875101697414492
0.2592513133711809,1.5887110412468186
0.24175949720803017,-1.4460453395540616
-0.27881365952388026,0.00017274166240580538
0.97684464123659986,-0.099688706713872477
0.41430014019426548,0.56769568344181287
-0.50135648982231384,0.34315342624633333
1.1529535845114349,0.23594533341687871
0.74432306204217069,0.13737126567299768
-2.069217650206252,0.081176411397750128
0.9858742340704979,0.24428073276017254
1.7310499487272457,-1.1919762920545343
-1.319046131141435,-0.72439664804920922
0.85831638648612185,0.58016574654416098
-1.1750694779197939,-0.77492059327962881
0.87566122923073109,-0.32027244154276352
-0.39339212306172572,-0.53415024809857836
-0.37473395015120042,0.30241862392233015
0.36305266292321325,0.80180330609605599
0.34986233371399622,-0.92755106207914928
-0.10813369665272719,-1.3538762768432444
0.012744262906977838,-0.18577282311825602
0.20220551351314939,-0.31885126953668802
0.75803853307316449,-0.28620741845870451
1.0784784545049475,-0.5290429540514503
1.4771483738300706,-0.97927894422915107
1.5365155220232467,1.1274914110512149
0.56546558143631453,0.86556056587352992
-2.2922261412282543,0.38003299013181469
1.3261690816601277,0.10257842675270261
-0.64985776847945109,-0.033186543334996876
0.36346927737154666,1.1470991879350221
1.380075240183819,0.40505610462853614
0.58665082105809074,0.8173014546644356
-0.34484020335034848,1.0075510431504155
0.020392763141977095,-2.0348583583836741
-1.2043622917476746,-1.0630033677062325
-0.57423858861124155,2.2670370081445257
0.1895765617179733,-0.943161588448854
-0.28343841102742268,-0.23018308167991558
-0.17609112050767309,0.60404960631953741
1.4673658823045854,-0.72344460008059497
0.79738026344505142,-0.022258095501175197
-1.3068599928710867,0.5182039312713308
-1.0647550228574789,0.26514294828514662
0.98138460654815962,1.0872611112275143
1.4552345276643106,-0.75014379239231022
-1.5119043874968057,-0.56661726794118239
-0.54523486085337847,0.62942959796041853
-0.00938412629506904,0.59444295357917065
-0.038832733229945897,-0.47732966457298659
-0.22837720229868219,-1.8513230745494711
0.2074392528384259,1.3880860935962076
-0.14467251199495304,-0.30405890245240658
-0.0054620614947805063,0.67292070566897666
1.2382564780061223,-1.3238129486511554
0.95375780853333436,1.8509722199949656
-0.32373396094030532,-1.29712251799933
1.4169341476891462,0.63105545236106553
1.1236825743645877,0.96989531879876012
1.1182467967049092,-2.2915294636969685
0.088381480583727051,-0.72880658504591889
-0.097088729098902829,0.75895250242921786
-0.21867454125024782,-1.2908554571520867
-2.0968383183456045,-1.6132699915158741
-0.16236546274689934,-0.26008345866241167
0.92034507338576466,-0.059969398671491432
-1.2951887107395974,0.62875969939524101
-0.61653193456827926,1.0811516555047689
1.6095274171260046,-0.03801267047045008
-0.003368800366354458,-0.68909851831956903
1.052799111707738,-0.89853806803590175
-1.3667495243092658,-0.33286326339739497
1.7915668656400174,-1.8485015956168878
-0.51001500698729008,0.80141781496319353
0.6831116388593621,-0.46569972825886252
-0.07276832500144445,0.40112038095880537
0.0098881093757931943,1.7508389514493532
0.95321034484881717,-0.48466377303231384
0.56937854919147712,-0.63054935509576104
0.40897954986730761,1.134368201381512
1.4489508570937846,-1.4288783034825097
-0.74414144702903495,0.46093419616212028
1.1483010982290698,1.4321257886080181
0.5616916377025033,-1.9433667677468158
1.5845948775470597,0.70337793590910636
0.071843460204210188,-0.48695623468334381
0.48891057541189409,0.10589631594733824
1.1900849556317596,-1.2074992405204645
-0.74300922244377077,0.61761944460619356
-0.85868221610515072,0.54051036503635685
-0.76101239787212072,0.85587733656083975
-0.19877138419512538,-1.1611691503942112
0.11953343347174797,1.0015228332389443
-0.27638010012096459,1.1722984256060944
-0.56178848171667284,-0.75183014898678258
-0.36159088120852878,0.031226624127805531
-1.0726469536951286,0.94606231259299667
1.266342006991521,-0.41578230940949512
0.59958895237148579,1.0772765867623113
-0.030118444396302742,0.69679412802074558
1.7326355724444822,1.2167068319052903
-0.73637651335564336,-1.0399072664157791
-1.9754013075905645,0.14555564301117205
-0.069829361976837021,-0.61295232956683254
-1.1481131939659441,-1.0945117680283019
-1.3264107835754746,-0.38689642005909181
-0.064624938515321889,1.8192785508795761
1.4201351002017206,-0.2919981334210433
0.67023520030808237,0.41469968601854262
-0.98566288270029634,-0.84003334584870126
3.2482935748332391,-0.61288712620338259
-1.3982000523624183,-0.42729176870385233
0.11469415360502817,-1.498385107626593
-0.24119262571101732,-0.83722816672462641
0.61563313141038045,0.49338964324322632
-0.8197169932632461,-0.16369173318078309
1.897507344265843,-1.0932772008246063
0.087965851433939035,0.26452377157655116
-2.0887589060969742,-2.4740592943555764
-0.41689576110516624,0.17695883739168458
0.24020951668312135,-0.70866000238530935
0.74951594834137714,-0.91919948282654562
0.26959541410566923,-0.67878081250605127
-0.067558500241910707,0.56957407502845248
0.96389404511482857,-0.81052232718277539
-1.0603388802615412,-0.31915778561651875
1.8020630845982775,-0.52766983830404735
-0.25930624919290091,-2.17047501289569
-0.78576971243678484,-0.18467164659180496
0.25326230339719347,0.80617547663422595
1.7139557923125415,0.078178508888471179
0.015916561093590222,0.41637465334946644
0.98028834257108444,-2.1689086999256353
0.42756171549350952,0.70300356514893836
1.8109279151194404,-0.10888905891184195
-0.80012415604960263,0.52614687327095577
-0.24961581556989165,-0.28145801162857909
0.62608371900772131,-0.77724939402939242
-0.41152926474923301,0.48173767697663644
2.4009435364202423,0.73104795103517994
-1.2744379735168314,0.43668778383061363
-0.33304095658163063,-0.87787397673948875
0.89606793794402029,2.9189312761065658
-0.83720643674350759,0.015572974023919084
-0.92280061868012586,0.72143502705879203
1.0204909664420407,-2.0169884411866597
0.031850674380328028,1.010739943263272
1.8437033672833214,1.3926974421819271
1.4462227733950521,0.70926029187785133
2.038178399269817,-0.53338594842455389
-0.21384407719601745,2.2244044585038449
-0.58162974604926976,-0.084684985333216223
-0.56905608040721067,0.15410920928593633
1.1764414142126109,-0.56225625268711632
-0.70944620770956024,-0.27647493507447324
2.1321855167794777,-0.033595577127768131
-0.61064564705561519,-1.3787680141397032
-2.2695653817604642,1.140477614242253
-0.91530513180641693,-0.01582802420670339
1.8536468234369539,-0.50013709856839239
-0.78260429603731718,-0.75599424010140992
-0.31409130943287217,-0.079614599011775505
-0.6000665871509705,0.44657048582989933
-0.4690900475125051,0.51195805319133547
-0.17707544974930073,0.30003476282693792
-1.5426790417362528,0.8054520798290925
0.60462261324180877,0.93553338616463599
-0.38100940910207498,0.46803576859830137
0.010363638786456237,-1.3396640256871537
-1.3164564021866754,0.9074884677318179
0.63788177235140475,-0.5720931108764592
0.34102944163106758,-0.19545032273569554
0.5370478871040526,1.3178030505800171
-1.023384899509677,-0.053693929844053329
0.33999199103486311,-0.71151733284840779
-1.0223299750091441,-0.54062488152023769
-1.0680058100633392,0.39061339357849267
0.7662875531869543,-1.3071946998033976
-0.32971423253756249,2.3193569932273173
-0.23773242518689278,0.069527867140600011
-0.52902390162230906,0.696287296052436
-0.83195224121143785,0.2022657079730972
0.072393570876969002,0.087345924547120674
1.5661867602683603,0.20053430277011128
-1.3314725770155178,0.015812709547380614
-1.6606634292587044,0.46431117256424986
-2.1874821904989687,-0.49835433403204304
-1.0202571289023503,1.3912550318991606
-1.6290404497827724,0.68961222833955049
-0.9002434222855642,-1.4344805589424257
0.29226843471493658,-1.0137494015109998
-0.81341700697909103,-1.928345060351097
-0.26841090293401199,-0.9157148321347659
0.010598232432689727,1.49448698191244
-0.89789746044361174,1.0153467709617541
2.5985515215097648,-0.66244504819117811
0.62506554017825688,-2.1248964369834522
-0.52447431652510557,1.7709239715073346
-1.3202075091127672,0.52603881135308628
0.93802521507108172,0.98317268190068685
1.0366189541751767,-0.82621321629116151
-0.16600858133201299,1.4628991376925793
-1.1362191441367788,-0.34862567416794943
0.24990617385415592,-1.4117000281378309
-0.033791447864129277,1.7405247281706915
-0.83874959778723945,2.9257232120326755
-0.72453445717106202,-0.72598341262531718
0.018018133640844272,0.15354130183584161
-0.62330576648836711,0.97626104578171413
1.0518744057029341,0.38241991873567788
0.36631919389755752,1.9012677654799623
-0.69439811380612604,-1.0551103724306146
0.065012189474595874,-0.48564384467386817
-0.34970557535836688,-0.35533533602775086
-0.8056805247207367,-0.5522185753725789
-0.14720653385661397,-0.99975015491300356
0.090910804967774109,0.77170868620466138
-1.342988395037543,-0.88682865595987936
-0.21841792041594493,-0.27964476482911627
-1.3919515746485704,-0.50995442188002771
-1.0454633346489093,-0.87494515018659635
-1.2477417564870743,-0.53137278417395217
-2.5282870173781271,-1.5524487858997171
-1.2476876498212455,-0.25583613469345717
1.0878205486753278,1.4383087378376767
-0.74663288389516103,-0.92627330560105658
0.38196139339349222,1.1429623568611724
0.36424641160883231,-0.32138201662778326
-0.18022672052197306,-0.36593226165105541
-0.17579364231186942,-1.7013497050488204
-1.5149406972688755,-0.7949169201598546
0.24330794914694273,-1.1271904601557388
1.6188888098278498,0.52016321144675204
-1.2356102401810909,-2.4341102219704114
2.0980268029644287,0.89241043056202118
0.67606499095350436,1.138319370451558
0.78134035539897173,-1.0716234723697284
-0.96167835163093562,0.49553226768086661
1.4977858008682472,0.27479955186300908
0.73274635152177026,-0.54707547689535452
1.3809511700541079,-0.68887388403181415
-0.18553915929045708,-1.1935008852586348
-1.2606038598381009,0.027334342039807141
1.5219967360480526,0.050913873617080385
-0.55744418382675887,2.2705231407997792
0.1382080504981949,1.7418604931744712
0.39706635972940368,0.61921105663493836
0.70509103854799993,-0.40028661666598786
-0.6557402598056965,-0.57812959422505861
1.3761674129645431,0.44098794609442482
-0.68245640597021995,-2.5033205095190301
-0.29635833111928084,-0.80396507743901824
0.13275324151726867,0.75396114644425516
-0.37796740242235521,0.42990946135052205
0.31771675526200011,0.93623878365783075
-0.48469769505313459,0.41105394931210781
-0.45191431636937196,0.69206377583536416
-0.68875497837641797,-0.36592150413902136
-2.1855072968005538,-1.5554440725064427
1.8262664985368302,1.2608502289838834
-1.1690370302831115,-0.29154582316529948
-1.6150739970896437,0.06010744622731732
0.79819479644681546,0.025658553065672374
0.97521492951965294,0.80307795477038768
0.29030332249513546,0.7835833787295049
1.1690260449515957,0.018895442193122072
0.41503389056341983,1.1684846932834192
-0.24663733816238134,-2.6925317164324221
1.2685887526996138,-0.13658853070340837
-0.066397437776940516,-1.9079405593618144
-1.4039379311748732,-0.73119829158860439
0.58533552380987286,0.0420244941976326
-0.15551398800111524,0.38318626908991538
-1.636349928251043,-0.85319262531691187
0.30329334159071469,1.3770340822457827
0.34866036192364935,-1.1153183601317627
-0.36100115122597126,-0.18912110858928258
2.146701952842204,-1.2090387266344713
0.61973043765245051,-1.1167216863593696
0.16796999768524715,-0.87099043654186037
-0.44062289263006371,1.1345678517801845
-1.2127656704200407,0.59950260524507537
0.15481451499606619,-1.0397805822277808
0.84629892291431974,-0.76513952148736786
0.016092570061244746,0.29493195282162754
1.5501005760218682,0.72080362060986625
0.10843761161593467,1.2818300467995738
0.92178415327316643,1.5903254699077884
-0.34030895109783954,-1.1774560811464367
0.32533042551011049,-0.25319523604943206
-0.49508182030876857,1.9845770780364977
0.05668673718002129,1.2694572265091042
-1.3491409105278862,-0.079445554977266145
1.3491194324792548,0.20994339246901852
-0.97789759580563718,-1.2574359410544516
0.60108353643788648,0.86740331530677073
1.4129545052590944,-0.60951544992444617
1.4472608847780721,0.42399106822170912
-0.59721074414019293,0.96296562568380628
0.31023676466756628,-0.39380754825434144
-0.91092436038990277,-1.8396690382425054
0.92904759159954986,-1.8313671212310239
1.3633043555016222,-0.19915495191757288
-0.074636928993788862,-0.42712498483967859
0.68863204004792844,0.42725837633217234
-0.31390187554563553,-0.84735834811360577
1.2583590730546514,-0.2620249770361312
0.44365713554466296,1.1487782165652218
-0.84702041453316057,-1.0680692141492891
-1.0890881049555745,-0.12698811769568422
0.48812250949315589,0.11475493023064563
-0.049201265889905178,-0.9822906517279979
-0.16423797142140173,-1.6658896521359823
0.35936818081137328,-0.1747415442409482
-0.070652081674121375,0.44212584428577995
0.98412101677676633,1.0625112591819037
0.84618706478115857,-1.1237660034988941
-1.6621117014392206,0.33638523759125188
0.45532295376961762,-1.5457874167650343
0.40547655157341217,-0.51551933644251291
0.16487163238646052,-1.9324199135518401
-0.9529190989847508,0.64952218699178133
-0.45924212103690842,1.1556020211307232
0.037419285453554899,1.7279652128234326
1.2604310936856538,-0.47702858504660817
0.51255586135660025,1.1739334517122444
-0.99390607108927076,-0.060114123341802855
-0.84374879637500477,0.58371773333496557
-1.2831250878215856,-0.095964618937811108
0.39201455065571356,-0.37945168254100869
1.8172910744755013,-1.3842487681560256
0.22812724955233432,0.42902859040208641
1.1749951786073611,-0.88663141150062941
-0.28513885106160136,-1.6835594340273177
1.6971850157586339,0.40838859576806152
-0.51636526605890187,-0.90791360024848056
-0.71946940938043513,0.79347381939362283
-0.57509976973935029,1.0238261355350344
0.75167393664767024,0.26047999086041623
1.2359873075910557,0.68307835153040064
-1.6034685552783552,-1.0078092555093023
2.088010656929292,-1.6763216901599718
-0.81252142034378771,0.68431175601701022
-1.4117081283666177,0.76409532217823684
0.39679787446604065,0.59896017063437501
0.27853789593481221,-1.8919983699243601
-0.47013868459708874,0.58612401527920899
-1.4659664394721383,0.4268217193877748
1.3337096593735134,1.4561262214662145
-0.033509722434597003,0.095885079616303701
-1.1900744330646453,-1.062248088368658
-0.22010677286331873,1.4578598072942728
-0.24237877105275951,0.15460998460713324
-1.445081757361997,-2.869752408117102
0.69160069367609123,-0.32443383096690614
-0.38049013093484629,-0.44050708561226348
0.29640408070087138,0.30383309436575784
-0.92312427568320277,-0.61401490084907284
-0.3604422366145405,-0.11479223192769636
1.7683191189442611,0.033189366031563063
1.0981633701037601,0.62368512929018738
-1.3202349403081461,-0.6877772068796123
0.63093044463273062,-1.2834716914881421
0.65911460442231817,-2.0769996310472001
0.31673051611860714,0.17609025108701515
0.24777274486417794,-1.3193646329493263
-0.46368967045594739,0.32716829866967312
0.54498996447046144,-1.2089014389569659
-0.30657576423894467,-0.24879323797082695
0.81501010534353702,-0.62892937003948046
-0.38988806482703647,0.25575785431216613
-1.5696647674102824,0.077192343871581012
-0.85149782654439143,1.1741009139214473
0.096477441143063961,0.5124112694310452
0.46067656684107622,-1.1682112127837874
0.96600182354807274,1.0166478131227061
0.87334392349290568,-0.69403643238068768
0.48091000964255537,-0.86587812627903049
