#sample a,sample b
-0.8771403283792033,0.49621739661146236
-0.34844190834662614,0.21039132008568184
-0.33124601406522136,-0.23274067336892573
-1.668547770565858,-2.1250007754946245
-0.25221816042131401,-1.7939096078197707
-1.6856774968229005,1.2533524070292374
1.1295442821830235,-0.12627374998887655
2.0814668847360736,-0.63284746276937887
-0.7078121035416377,1.1462763281326855
0.11442853770787881,-0.18127021031995147
-1.082897329492422,-0.37682182391606428
-0.16048143953329685,-1.0641554728618714
1.4899985619479144,-1.0640738376588943
0.81462027665348824,0.13722949494240474
-0.82389050449072831,1.2034242530822115
0.4850082802847594,1.50029036829582
0.83072760288027292,0.56580861726138088
-0.076548919651500652,-0.23768157378566393
-0.25206495277621743,-0.018605863984626811
0.71103577502329318,-0.6723903527866022
-2.1262768731421962,-1.1656830676686829
1.3073581648249257,0.53572688546350367
-0.043113679050639488,-1.8696866909617913
0.89901959405945764,-0.88238055394433512
-1.5416816878098809,1.9934123197235967
0.29824117944659218,-0.34247542333858272
0.41687939788622902,-0.12912931682682682
0.37565686808099197,1.4185333586925584
0.98668656557459278,1.3024248028972647
-1.9543735800488109,-0.5780966781222171
-0.91652507842441922,-0.51518603676585895
1.6781496649319838,-0.23783234235435474
0.48311092243693921,-1.9806559843985458
-1.1251563731158292,0.60847263355094239
0.83880947171453391,1.0536100235124515
-1.5228659846194008,-1.0482256057819361
0.65709151266744215,-0.1572599654931249
0.13000078736820037,0.7992699345162172
0.29297934879504467,0.16237527058563705
-0.5346206431167615,0.67606754185745255
0.76133148760241853,-0.099371318913883178
-0.71697040566057291,-0.19585663691452551
-0.56526162676708203,0.18984171880687176
-0.48424546648192462,-1.1399711802593828
-1.2187748739953688,0.1895993020823841
-0.4716650320350852,0.38552865452172613
-0.011631590240216828,-1.9881085120371165
0.055418199973569685,0.6682570635378976
-0.27614335690587732,-0.43244616515140022
-0.34065615397559584,-0.80815525010351674
-0.078813769924685778,0.7787796081749031
-0.73787379888771809,-0.37734505481717068
-0.50539646087376555,-0.90544966557965856
-1.6422813983939619,1.0766825952923793
-0.92689597532102896,0.6770111848491569
-0.11479932461895268,-0.51237786567463628
0.041925426101575979,0.49184912551737747
-1.3201128715141617,-0.27485855485763133
0.41951579006762274,0.13899163577156601
-0.59822686680495563,-0.086005579984644143
-1.0994344400645264,-0.79957911878521282
0.81363205647161518,0.29188738583545881
-0.65587079767710199,-0.97791402705435615
-0.92902059435299367,-0.90985416022060561
-0.08944452101533483,0.14310399764534715
1.0599074541307756,-0.18936230837856358
0.48873754150216658,-0.23042560029726566
-1.1199527391014577,-0.65801599610849693
-0.93097103921826441,1.3843965200880204
1.9873291087334011,-0.5264972340539702
1.2917658819831594,0.050808335259555963
-1.1888271842996403,1.8379440549706438
-0.26162718654996164,0.26600918314594602
0.31843566238299881,1.3913979388384712
0.45059299841176786,0.0083626791526380667
0.56612768433626626,-0.23655873050794363
0.30200507299221813,0.46010262324479562
-1.186234938483067,1.214188087238385
0.03465418845349668,-1.0822698519894385
-0.060692117689581396,1.1974270299457292
-0.68581396141631989,0.55062915141532731
-0.16497704128666518,-0.67181398807675352
0.59526661961306182,-1.4851412262701913
-0.35825840539082887,-1.1117534186802165
-1.3498949562429738,0.78514042382845706
-1.083573542296655,-0.8813915994510324
0.92178063189482373,0.49687613944603487
-0.044836421513936187,0.24916647364718988
0.081395793095375368,-0.28974372176506963
-1.6581782569941501,-0.77951239557195373
-1.3858931918278055,0.56642036120521155
0.43425828434916858,1.4270062308431812
-0.26491118814224346,-1.1062513095622404
0.23364555970571635,-1.1053878111548134
-0.53785276656460979,-1.5098171964014544
-0.88786329506962747,-0.29026951405964263
-0.73255111013481078,-0.78171263596247198
0.20168191297050567,-0.86890638771666628
-0.42984664936291483,0.19330471342762534
0.018251985209335631,-0.64852208855581106
-0.38305524296340049,-0.53703174629303341
1.2649138123179804,-0.25235062738028752
-0.26838738763147285,0.32851992554164361
-1.1859817534182719,0.015040388092186458
0.90061039687938749,-0.097567180842652187
1.1052809111414559,-0.064388585856670538
0.18060738400868048,-3.201857751368836
-0.59445210698229378,0.11851585246061785
0.44907952189358524,1.3555551325877704
0.68208293001543985,-0.69450200049372945
1.257624334191265,0.35773723985339079
-0.36975778115731744,-1.6850093365532079
-0.45949796846019786,1.4124958734759323
0.73260569092011552,0.77390981249593793
0.29533874796587839,-1.871383152984291
-0.50080271012279354,-1.6136386728419363
0.50986284610715371,-0.98443090116541154
-0.88727901132654918,-1.0426109224037601
-0.84586241948528496,-0.51244434192181254
-0.32335541513175736,-1.9995423825572101
-1.2613657086281747,-0.15866126924051085
0.332800350587658,0.29962519445979757
0.72091001652098696,-0.61597517702977411
-1.1295764172880312,-0.15680148881338898
1.9876858995802797,-1.0592063689477804
0.93374673393580043,0.55517803047438807
-0.10087645995442357,-1.7180701946578574
1.3067466865925084,-0.23899959226918474
1.7136654789308086,0.53836041740506291
0.22000498122958914,0.34544572019716319
0.61747824684183072,-2.0560237149775067
0.14858614399865824,-0.20005630910234889
-1.1526785139606208,-1.1998757986927757
-1.4034878927376082,0.65536818405981356
-0.051524208460428593,1.4255360186600743
1.509023763831234,-1.03645045627624
0.86981057660383476,0.75415553444766892
0.65983083951839194,-0.26549408450401474
-1.417414178319629,-0.83549994163075414
0.78130600259430172,-0.61598641973056545
0.23037420286836405,-0.87434648443203022
0.077602380379911351,0.10310634596982883
-0.37953841102690306,-1.7737476634174345
-0.96067326215332993,-0.47813288086292483
-0.11610143817936634,-0.40030494480550038
0.080673084265938583,0.52731899038718244
-0.23156651773045844,1.8623929939830186
-1.1319695037174717,-0.24891997999184806
-0.58966765540394706,-0.60647570678959528
0.9084929741920551,1.5789516598358908
0.65966987332579285,0.9768351354913607
0.70299965041596257,0.64140944668717903
0.47081115839954968,-0.58941725045125415
0.15351977686137541,-1.1065243978470962
0.20302333505279549,-0.40419615241271534
0.88581760789274022,0.27968078945515368
0.6150674095056754,0.80106935533608237
1.4263901677734643,0.22080090897014668
-0.65129170103121858,0.68101331349746486
2.5826130060226893,-1.356680994141257
-1.6411639844792063,1.4002186071846021
-1.5271250932187295,0.65350285515401707
0.18756544432559882,0.26411370296202463
-0.24470203039750485,0.51817439685575262
1.049042984932552,1.0598236995466495
-1.8696802208227061,1.9944154296892647
1.7543056231729781,-0.90833409994647019
0.38883824205315481,-0.12353349985858418
0.188043489077274,0.10829107409346306
1.2990506352994424,-0.49567482947714936
0.38001233361541392,-1.5327476937374052
0.51313873280903466,-0.49381176598001508
1.0810026644696826,0.61228097863676789
-1.4744754396107962,0.65253611604407735
0.077922635454611422,-0.035330181657822861
0.33416023259504885,1.0238489232371553
-0.29398090998677939,0.36214701285757733
-0.61278714593383965,-0.2983168788644826
-2.0947295258611183,0.52099781224609321
2.0081182828581419,-0.43974622819124065
-0.19689520412162001,-0.83264323208814783
1.3661116859776976,-0.068459294928073094
-1.0217385949414699,-0.86070296775520538
1.9094861670936645,0.64608540318409724
0.8298001072060005,-1.5518716468701799
-0.61062474187867699,1.0505207260964928
0.47531614293130769,-0.58824343905591059
0.99345384375759183,-1.1623826585604808
0.80301635835425622,1.8375298775119935
0.72227550242484984,0.66894437248109972
1.1107453380679924,-0.60500604082927756
0.26848380689950574,-1.4114599868935458
0.38658260764497571,-1.1971064363031898
-0.49583103590252653,-0.61714651546509158
-1.1820806867388138,1.0063499380610408
0.2659268288814236,0.94788167568378978
0.49139767643705617,0.9456109037919106
1.7874820479455338,-1.0978005858078212
-1.4058992989478134,1.5260780986971716
-0.11997587676615053,0.09169306682291041
1.8734807596789818,-1.8439739032363298
1.1080579807572333,0.28889404876428676
1.2681715088087575,1.1866733347219671
-0.48238408697749152,-0.71230341347279547
0.70876002129898041,0.77290818556911933
-0.15447477871091722,-0.63672165085047649
-1.4443666438000475,-1.1977155967273747
-0.91032418811870308,1.413644607217952
1.3023225583666727,-0.10111246528699973
0.69798944916366479,-0.6784904003164236
-0.23907941629719456,1.4010029369264732
2.6064037255198143,-0.16803840320177355
1.1402518051952109,-1.1554109728986015
-1.9198240057006544,0.074832591305948146
-0.1706601652426431,-0.52503955584326745
-0.57810964852719715,-0.052214980056145922
-1.1208411398190306,-0.8098592600247807
-0.57892977018066805,-0.61771337323239595
2.0631960453086253,-0.48147033801657574
0.67147173576797536,0.49151171444745462
-0.51564920166638273,-0.33209422445307374
-0.17588999310815631,0.16795798385278471
0.97092055036010172,-0.0076010626152544182
-1.1266286965575805,-2.3744633250459968
-0.87053739574087319,1.9706554735055457
0.021182504058348896,-1.4961435789138386
1.0358405213289628,-0.41244923953237839
-0.55940908124492794,-0.26629449359324348
-0.41614403899184976,-0.89133479541906668
-0.85992510230272567,-0.40863149849252678
0.64900306489441195,1.068863810813856
-0.78750961160649491,0.35659670394653986
-1.0671989773730393,1.2182510882589415
-0.64676026583533119,1.0422041950778471
0.078526210547028005,1.3031593560278645
1.2387493056241865,0.16440515178046339
-0.25222004633312806,0.25483078645243351
-0.19041868762942588,0.51955919933506156
1.1660118128802528,-1.1853468844480235
-1.9794468273430863,1.9766299129740272
-0.30191028653163871,0.20916534568554448
-0.099826446861425333,0.73017961963822686
-0.77342034640594493,1.8063465458781833
0.48026218067000676,-1.158633460701795
1.7683902326162919,1.1959989477488249
2.1609291230547854,-0.38546697495493487
-1.4168746466935518,-0.63104559966696394
0.70836304339324718,0.30897894969263073
0.094140274527541368,0.084675166710723906
-0.34430117641510122,0.4108938353492268
-0.53877906370016138,-0.3786681507868
0.89614735679303625,-1.4909834618472535
-1.8311681644734226,-0.76084419353750787
1.3215544213403305,0.6926551549407296
-0.88367985042789943,-1.2296905412743011
0.13163587041829627,-0.46032275162967012
-1.13116643070246,-0.52963134179575322
-0.027123789364478387,0.28779045922769009
-0.18965037887148983,-0.73038968799210557
-2.5625985108507781,-0.19002508978983337
1.4221736371777165,0.43200171225679224
0.23889227450022429,-0.62158235466572964
0.24496086439584136,0.13477877951509359
-0.92243968764720263,0.40533650307298935
1.0748828505921295,-0.26678861776333496
1.2139648153034566,-2.2965524672118494
1.8340961394026816,-0.0007570002905790765
-2.1121494206436866,-0.082875580430109841
-0.48901065097613977,0.44076651743968487
-1.2101112121823243,-0.7352422565056741
0.64243585567291872,-0.42860296249072066
-0.46613044727262803,-0.93267918432939345
-0.5677911622231453,-0.38505764019040006
-1.1082625624946516,-1.8981293723734665
-0.3734634115520194,-0.3906194824817108
-0.77464089060317198,0.92458625605792177
0.6326752334669008,-1.4164171749245382
-0.97281116721284466,-0.36533699949055071
0.34413539249314073,-0.66812373268736736
-1.186645849445328,-1.054446815276745
-2.1033789515646997,-0.63167179274329965
-0.44129022530966922,0.67403520920616844
-0.76979147350816224,-0.69704925284433394
0.33193832036612536,0.82264782456913188
-0.8124801707078193,0.50956225530422727
-0.82728091767546452,0.21992397024094662
-0.52487122611719739,0.73957007833661004
0.7798965267393777,1.7215055037325955
0.37836276118359535,0.89258314624001034
1.5049303163170733,-0.097102582172078344
1.7964128873491998,-0.98707656354934825
0.07632461925910676,0.69416912402885655
-1.2874851879953515,-1.6980927324027855
-1.1127170092307468,0.83566088339886402
0.87734293409729669,-1.1465449384799185
1.5396216653821935,1.4802761755836902
2.5076724225343257,-1.8099849275332229
-1.5562053562354343,-0.05600767371737865
-0.59947984022007428,-1.171147588497923
1.7018496617895502,0.65876607540886545
-0.79135194861981584,0.40814061541655916
-0.67171685930052116,0.54409887442154903
-1.6209253830272958,0.67320791949951631
-0.33389097766525255,-0.97700635072799169
0.056890103739572997,-0.52975682689180881
-0.62368907929832096,-1.1598984019182463
1.3333153699417546,0.67064853187779294
0.95219421939121529,-1.5164973127330508
-0.59040812907467921,-1.0389322435740649
0.17378978829539862,-1.4737363355552924
1.3127744141512128,-0.95968523633972103
-0.40333515426504757,0.77897716839428288
-0.36205123035999465,1.0613886195399085
-0.10087959887219872,1.8653761944656897
-1.4665631343512229,0.76953139186078334
-0.94574469404728001,-0.71725708620875006
1.0454661623336685,2.0990863116689189
0.14313307279154602,0.88578674720387607
0.308962244167033,0.38819844792880015
1.4321603904867122,1.1279564426091133
0.34250536748569194,0.029852006982890526
0.16352502513104208,1.1056716666321127
1.3256439210128923,0.81014654261460561
-0.45966425540199579,-0.64760968243321926
1.52627397019928,-0.85185358830279401
0.51844960840612775,-0.0942937656470378
-0.88169254531123642,1.2411264343897521
-2.3148490796979759,-0.10958149047393638
-0.23303219694671787,-1.246171956692177
-0.12115165012568659,0.14907465032660613
0.52914769227339542,-0.033174964586985906
1.3476895523319445,0.33013273494968826
-0.93969371885552333,2.0389183958434454
-1.284805069103609,-0.48135802506433778
-0.83491289682988623,0.60214743832129869
-1.5510286469004995,-0.93569727417496162
0.99645605846822249,-0.64259890146466603
-0.036566704717975615,-1.3514222535205118
-0.2310030972496519,1.8464787062174852
-0.58315720808448102,-0.5042672301324217
0.52400225909923581,-0.30404281202606087
-1.1399914791561572,-0.43009387296075641
-0.76663878660304086,1.07292462562025
-1.0847970992728104,-0.70324572264857166
-1.5381548300841104,1.5266069537119706
-1.1843531314508142,-0.5201289443616931
-0.56109319891452392,-1.3989481109036188
-0.23844747598389776,-0.67882486570542011
0.38528778105866607,0.52510682124697527
0.55214388962507055,-1.2700583957844345
0.52573386769985009,0.2415665402683673
-0.26894358260106316,-0.22980479733155432
0.85508574960276595,-0.65541903611133812
1.7330337554225725,-0.43992180577714746
0.69557337592916335,-1.9260500122981898
0.41503810637494226,-0.24000608356351646
-0.27138924767287942,-0.63933560890066943
0.3984719056004552,-1.2784414271639792
2.4824827987807292,-1.6429753703804888
1.8039554356946184,1.8173329964779477
1.5177014709563599,-0.37383229309874955
-1.2369292566541059,1.3339224179678946
-0.10417711233813737,-1.4417074982221598
0.076170836159933489,-1.1442664516750374
0.13926843330476865,-0.50182768114985843
1.087835979221669,-0.18988317422088466
-1.0260311907736168,0.24181554760018337
-0.12305824715997124,-1.4762567279176562
-0.11709435784396455,2.4356466921307347
1.173718941710987,1.0396570771936169
-0.52110874943351548,-0.62778763039511243
1.169776391344121,-0.20406624082731192
0.53742064859892658,-0.90601463070504562
-0.74324155920563728,0.060943340283280842
1.4141512921557142,-0.80584708639535252
0.67670625029875264,-0.48090791723330983
-0.31056820377961208,-0.89113426728586442
-0.53343676967466058,-1.1817521347177788
0.87946596812707944,-1.3067179984270014
0.78822878031906762,-0.4995780827120983
0.86761022394558129,-0.14281331935687497
-0.7391374492709587,-1.0477452738886011
0.1422770842484278,-1.2945695386318812
0.08881427827660833,-2.3162782510628195
0.54218436851155338,0.5156694823225717
-0.11553611318790814,-0.97731076629760294
0.61745592083011314,-0.22313226210848225
0.58385005524642652,0.57230115512928803
-0.28177014079440099,0.67220026788933773
-0.46811358654765917,-0.86664692844483615
0.9520408703778025,1.6181847478631186
0.52607635211520865,-1.2219236682251908
0.70995667555328867,0.13876431634254552
-0.54457177606740659,0.71707734147555391
-0.81087264643313206,-0.15887886053657771
0.65004163879654697,-0.49494619341910029
0.90257276513643947,-0.57868310233934184
-0.76874421768086443,0.96052513755451741
0.2715391159431445,-1.0168344804183007
1.4558251737365511,-0.089899872170072767
0.88546032300225397,-0.49287000614975546
-0.0084143521967370849,-0.7608619962345341
-1.2340563211491793,-0.72994853469945153
-0.069157050618270113,-0.76279799839810558
0.52000900691086038,-0.05914477268077506
-0.25085360987132066,0.93938296169530311
-0.026434079810479492,0.20290461133511797
1.0103420113631145,0.58434767857675107
-0.76629140096936232,-0.60945073358498791
0.56395491565597999,1.2848964153968645
-1.336230166531956,-0.343190473087708
-0.49193862106174974,-0.73934471935696389
-1.082459241014849,1.7360534665580409
-0.52921863190323259,-0.3126266038356591
0.40307830906590381,-1.8983825465388544
0.029110565586960235,-0.17821437353440192
1.4782219995274857,1.1031756133857413
1.1627005322212944,0.19275458957698841
-0.98774176023201166,0.17680492741440781
-0.74292139621294961,0.4359406223135775
-1.3809501983658967,-1.9112327914542724
0.19014175554440879,0.53225385793086122
-0.098224666875528249,1.5013322168354626
-0.051167275402568262,2.2821073173124371
-0.97661344709660369,0.64002969259841447
-1.0309723482756743,-0.38750474255651141
-0.46288701908537327,-1.1291536217731013
-0.80095207543446523,-0.20026059672874597
-0.30405272293417529,0.16344886226933653
-0.47112634855945529,-0.17551901234403852
0.038379979520591599,2.2757799676670327
0.094669895105199367,0.066263830697736448
-0.26061021879070878,-1.0682504116755969
-0.11618892471937536,0.49252846178557108
-0.32771684119300959,1.1191079205324581
-0.16252007616872352,0.56705232619249746
0.95157948517879143,-1.2561535870779528
1.34791712472734,-1.1944531304365984
-0.048153535810934692,-1.3860759384449877
-1.6108466237972152,0.52345925076200095
-0.7073582459219443,-0.74563448227129525
1.4427905826475798,0.076870390154331489
-1.186376267567365,0.67300199498911406
0.66149476353468606,-0.56104563995258006
-0.30656926824289443,-2.9253169420600345
0.23750016056231893,1.6171306346761771
1.6337810845593674,1.9345340171057841
0.56548357451458287,-0.53378603663789437
0.87115700368708593,-0.18219386918243421
1.5808572811035959,-0.67450907525553216
0.37544375139586844,1.504080069459687
-0.92912811432305897,-1.6565877695952913
-1.6005570179842499,-0.74623186310685274
0.41797556119386275,-1.2230565302872751
0.23796434946022196,0.68882604754105703
1.0090937135109666,-0.060129484412023836
1.2749376288240273,0.60624025884397548
-1.215458534499356,-0.16263455434191115
-0.91958931284903922,1.3840075314884364
0.16957043374750536,1.0300911738007759
-0.27267433532035007,0.34040055657693391
-0.16190909129315689,0.81341031591143564
0.47468689655527924,-0.070226684305812165
1.3781352384163645,-0.66097978417871694
1.1640312217298867,-1.3994640811442705
-0.7572928210427976,-0.18799634200858639
-0.94376810553287249,-0.79221976343168454
-0.017786856424140025,-0.55741143543335514
1.1404238267222528,0.85794662915747066
0.97300570065908465,-0.13870019979386802
0.80620075107013789,0.89255383375317288
-1.1131602667465808,2.1842938773792255
-0.71387036548435945,-1.7999182940254481
0.93433473656461385,1.7851942452826206
-0.57466912925506308,2.2495628937219507
-0.32869790474599109,-0.72663829018183645
-0.85838181378389211,0.95286525407439937
1.0753169033941004,-1.3401962773825145
0.62014170140292968,0.038062665777061258
-1.8003111114702139,-0.25264607409617768
0.37922238788021118,1.0127810489791662
2.109307601996091,0.0066187624876571042
0.44647803896232036,-0.071200640091073158
-1.4793985255561721,0.73826321149686247
0.50498106755927374,-0.57360194835566392
0.90904833361432191,0.016673100409731471
-1.4250806134955465,0.93538253801026483
0.55869715864949376,0.52286639112472599
-0.097456753797523873,-0.39441074632641687
-1.3392836743477283,-1.6422612664729106
0.51755225480801514,0.36551459209816944
0.39249958644897248,1.4522712501585175
-0.72087890785206143,0.74536814526757234
-1.5998589536560608,1.2466933637699731
-1.4009249296352861,0.87814401426914657
-1.6832755549507703,-0.7269506982001338
0.81303643933341541,-0.42060713381515941
0.39127100720973168,1.8708792201420388
0.056570292865836209,-1.4387892462217193
-2.1145128950165,-0.37879984321021487
-1.3058583729932653,-1.5035781288197216