year,person,social,enterprise,common,investigation,other
2013,Mike,0.2,0.6,0.25,0.6,0.7
2013,John,0.8,0.35,0.6,0.2,0.5
2013,Mary,0.6,0.55,0.2,0.25,0.65
2013,Tom,0.25,0.3,0.55,0.7,0.55
2014,Mike,0.35,0.3,0.77,0.62,0.68
2014,John,0.78,0.38,0.65,0.4,0.62
2014,Mary,0.25,0.58,0.77,0.27,0.69
2014,Tom,0.76,0.76,0.64,0.72,0.65
2015,Mike,0.56,0.45,0.75,0.32,0.72
2015,John,0.77,0.23,0.63,0.68,0.55
2015,Mary,0.22,0.31,0.79,0.64,0.68
2015,Tom,0.33,0.35,0.49,0.74,0.59
2016,Mike,0.48,0.63,0.7,0.37,0.74
2016,John,0.78,0.19,0.54,0.35,0.53
2016,Mary,0.63,0.37,0.79,0.27,0.69
2016,Tom,0.72,0.36,0.52,0.28,0.58
